,name,count,logLR,meddraCode,chembl_id
2029,cognitive disorder,22,19.951508447707965,10057668,CHEMBL301265
2030,myoclonus,15,19.37170767168027,10028622,CHEMBL301265
2031,device related bacteraemia,17,116.3663576320896,10084453,CHEMBL1201670
2032,pyrexia,64,45.79325321609849,10037660,CHEMBL1201670
2033,hyperhidrosis,33,38.29682234088432,10020642,CHEMBL1201670
2034,chills,32,35.923784723458084,10008531,CHEMBL1201670
2035,hypotension,45,34.11361584651786,10021097,CHEMBL1201670
2036,syncope,29,28.42588048597281,10042772,CHEMBL1201670
2037,aspartate aminotransferase abnormal,7,25.866256473996145,10003477,CHEMBL1201670
2038,bone pain,20,25.679024998832574,10006002,CHEMBL1201670
2039,dyspnoea,56,21.90131207169452,10013968,CHEMBL1201670
2040,alanine aminotransferase abnormal,6,18.74893175838588,10001547,CHEMBL1201670
2041,obstruction gastric,5,17.70339866008726,10029957,CHEMBL1201670
2042,hypoxia,13,15.341312592395298,10021143,CHEMBL1201670
2043,transfusion reaction,4,14.39883071908207,10044359,CHEMBL1201670
2044,small intestinal obstruction,8,13.186576808529935,10041101,CHEMBL1201670
2045,flushing,16,12.703435227297632,10016825,CHEMBL1201670
2046,chest pain,24,12.581257951666885,10008479,CHEMBL1201670
2047,biliary sepsis,3,11.849379654016957,10057847,CHEMBL1201670
2048,oxygen saturation decreased,12,11.107268488959562,10033318,CHEMBL1201670
2049,injection site reaction,15,10.812135258665876,10022095,CHEMBL1201670
2050,hypoalbuminaemia,6,10.649901782501729,10020942,CHEMBL1201670
2051,autoimmune disorder,5,10.460229424736099,10061664,CHEMBL1201670
2052,coeliac artery stenosis,2,10.412372537921328,10067325,CHEMBL1201670
2053,toxicity to various agents,3158,4181.469571263035,10070863,CHEMBL112
2054,acute hepatic failure,1458,4000.9022487136826,10000804,CHEMBL112
2055,suicide attempt,2213,3234.7611998394714,10042464,CHEMBL112
2056,hepatocellular injury,1510,2991.286705831444,10019837,CHEMBL112
2057,anti-cyclic citrullinated peptide antibody positive,690,2100.6029298555804,10068798,CHEMBL112
2058,poisoning deliberate,769,1874.9047168496181,10036000,CHEMBL112
2059,muscle injury,602,1790.8835595294368,10028314,CHEMBL112
2060,metabolic acidosis,1081,1683.2792231976346,10027417,CHEMBL112
2061,hand deformity,714,1657.0933534397336,10061194,CHEMBL112
2062,pemphigus,710,1606.0069634226675,10034280,CHEMBL112
2063,liver injury,857,1568.8133120494022,10067125,CHEMBL112
2064,hepatic enzyme increased,1352,1555.9197457392875,10060795,CHEMBL112
2065,coma,1191,1538.1116585533891,10010071,CHEMBL112
2066,folliculitis,608,1510.455767284584,10016936,CHEMBL112
2067,vomiting,3368,1453.7910672210273,10047700,CHEMBL112
2068,lower respiratory tract infection,990,1381.4964504192176,10024968,CHEMBL112
2069,glossodynia,702,1350.9779487941123,10018388,CHEMBL112
2070,cholestasis,879,1345.4757194362173,10008635,CHEMBL112
2071,"sleep disorder due to general medical condition, insomnia type",471,1325.3066265390953,,CHEMBL112
2072,irritable bowel syndrome,639,1310.7577505880035,10023003,CHEMBL112
2073,duodenal ulcer perforation,459,1271.1480260561511,10013850,CHEMBL112
2074,pericarditis,679,1261.8319605332217,10034484,CHEMBL112
2075,joint swelling,1394,1212.180163275858,10023232,CHEMBL112
2076,synovitis,722,1183.4106400366873,10042868,CHEMBL112
2077,helicobacter infection,474,1112.6286753657914,10054263,CHEMBL112
2078,therapeutic product effect decreased,769,1107.5085149152728,10082201,CHEMBL112
2079,somnolence,1697,1088.2378065823577,10041349,CHEMBL112
2080,wound,671,1082.4514291793166,10052428,CHEMBL112
2081,rheumatoid factor positive,426,1077.7909890240699,10039080,CHEMBL112
2082,hepatotoxicity,702,996.5468355291814,10019851,CHEMBL112
2083,systemic lupus erythematosus,698,987.4715072046674,10042945,CHEMBL112
2084,swelling,1124,986.8584761582897,10042674,CHEMBL112
2085,hypersensitivity,1563,975.2318067756132,10020751,CHEMBL112
2086,hepatitis,778,973.0428198665322,10019717,CHEMBL112
2087,discomfort,751,946.5328951505944,10013082,CHEMBL112
2088,hepatic failure,615,938.6228863723518,10019663,CHEMBL112
2089,drug-induced liver injury,739,894.8788548374432,10072268,CHEMBL112
2090,drug abuse,963,874.963819816563,10013654,CHEMBL112
2091,drug hypersensitivity,2063,864.8890996801783,10013700,CHEMBL112
2092,blister,792,849.8693904702086,10005191,CHEMBL112
2093,pain,2559,826.2499156663544,10033371,CHEMBL112
2094,impaired healing,629,767.1104164939898,10021519,CHEMBL112
2095,rheumatoid arthritis,1133,725.3415814852051,10039073,CHEMBL112
2096,transaminases increased,675,715.9129762093653,10054889,CHEMBL112
2097,arthropathy,769,715.8729726101446,10003285,CHEMBL112
2098,sinusitis,997,712.5085042451683,10040753,CHEMBL112
2099,infusion related reaction,907,707.0123855287675,10051792,CHEMBL112
2100,toxic epidermal necrolysis,466,680.3818985637918,10044223,CHEMBL112
2101,ill-defined disorder,535,666.108041227737,10061520,CHEMBL112
2102,gastrointestinal disorder,787,644.8376427454059,10017944,CHEMBL112
2103,hepatitis acute,351,612.5248461067094,10019727,CHEMBL112
2104,confusional state,1268,603.792787958926,10010305,CHEMBL112
2105,drug intolerance,1065,599.7554394178442,10061822,CHEMBL112
2106,alanine aminotransferase increased,938,571.9846224513312,10001551,CHEMBL112
2107,interstitial lung disease,35,81.63390616113338,10022611,CHEMBL744
2108,pancreatitis acute,18,39.03545815729467,10033647,CHEMBL744
2109,portal vein thrombosis,7,23.784653235029964,10036206,CHEMBL744
2110,amyotrophic lateral sclerosis,6,23.55643591478247,10002026,CHEMBL744
2111,lymphocyte stimulation test positive,5,20.11578964942146,10060760,CHEMBL744
2112,pulmonary toxicity,7,19.491095176323142,10061924,CHEMBL744
2113,excessive granulation tissue,4,16.816763150327915,10063560,CHEMBL744
2114,pancreatitis relapsing,4,16.491123367429736,10033657,CHEMBL744
2115,progressive bulbar palsy,2,14.207830293261395,10036800,CHEMBL744
2116,traumatic lung injury,4,14.066153678840237,10069363,CHEMBL744
2117,motor neurone disease,3,13.482292117598263,10028003,CHEMBL744
2118,lung consolidation,4,12.07905608322244,10025080,CHEMBL744
2119,rash morbilliform,4,10.66032090536737,10037870,CHEMBL744
2120,atelectasis,5,10.042898058820356,10003598,CHEMBL744
2121,hepatic enzyme increased,10,9.815163892297733,10060795,CHEMBL744
2122,blood lactate dehydrogenase increased,6,9.388589427403986,10005630,CHEMBL744
2123,emphysema,4,9.273479531511384,10014561,CHEMBL744
2124,sulphaemoglobin increased,1,8.488653689611965,10042487,CHEMBL744
2125,disease progression,11,8.46766887003696,10061818,CHEMBL744
2126,aspartate aminotransferase increased,10,8.41435069844465,10003481,CHEMBL744
2127,alanine aminotransferase increased,10,7.409521262946328,10001551,CHEMBL744
2128,cervical spinal cord paralysis,1,7.102586162082389,10057276,CHEMBL744
2129,respiratory disorder,5,6.710263041980852,10038683,CHEMBL744
2130,adjacent segment degeneration,1,6.697272276443073,10076362,CHEMBL744
2131,anorectal varices haemorrhage,1,6.697272276443073,10068925,CHEMBL744
2132,paraesthesia oral,4,6.649618718009606,10057372,CHEMBL744
2133,psychological factor affecting medical condition,1,6.409741426520213,10037207,CHEMBL744
2134,supranuclear palsy,1,6.292034002151922,10048327,CHEMBL744
2135,chronic kidney disease,2683,9062.77966925237,10064848,CHEMBL1503
2136,hypomagnesaemia,1181,3272.3613858128956,10021027,CHEMBL1503
2137,acute kidney injury,1852,2213.407211816171,10069339,CHEMBL1503
2138,tubulointerstitial nephritis,831,1940.0838236713316,10048302,CHEMBL1503
2139,end stage renal disease,602,1919.7560139513225,10077512,CHEMBL1503
2140,hyponatraemia,1257,1811.666806379566,10021036,CHEMBL1503
2141,renal injury,592,1715.8041457684449,10061481,CHEMBL1503
2142,hypocalcaemia,653,1205.7139966212126,10020947,CHEMBL1503
2143,renal failure,862,800.3293169500539,10038435,CHEMBL1503
2144,subacute cutaneous lupus erythematosus,214,611.5057421099336,10057903,CHEMBL1503
2145,drug interaction,1041,525.2084181051468,10013710,CHEMBL1503
2146,sedation complication,182,516.5313657054503,10079741,CHEMBL1503
2147,gastrooesophageal reflux disease,497,468.987305835748,10017885,CHEMBL1503
2148,rebound acid hypersecretion,101,412.39558734948514,10081647,CHEMBL1503
2149,hypokalaemia,464,390.2112402306084,10021015,CHEMBL1503
2150,tetany,142,370.3339355722419,10043380,CHEMBL1503
2151,blood calcium decreased,242,369.4333336099662,10005395,CHEMBL1503
2152,creatinine renal clearance decreased,183,358.293148953162,10011372,CHEMBL1503
2153,serotonin syndrome,710,1755.7387727709574,10040108,CHEMBL637
2154,suicide attempt,747,1076.7844487627444,10042464,CHEMBL637
2155,toxicity to various agents,852,938.2949777126487,10070863,CHEMBL637
2156,coma,535,820.25016525932,10010071,CHEMBL637
2157,drug abuse,532,701.8435527485562,10013654,CHEMBL637
2158,poisoning deliberate,245,578.3523225429526,10036000,CHEMBL637
2159,electrocardiogram qt prolonged,428,551.119025774402,10014387,CHEMBL637
2160,drug interaction,802,543.0121378375916,10013710,CHEMBL637
2161,drug withdrawal syndrome,394,535.2991214084614,10013754,CHEMBL637
2162,suicidal ideation,494,523.9975335621566,10042458,CHEMBL637
2163,mydriasis,228,443.1717562963604,10028521,CHEMBL637
2164,somnolence,622,428.1038409888424,10041349,CHEMBL637
2165,sopor,282,428.0737585503375,10058709,CHEMBL637
2166,agitation,430,418.53198250172136,10001497,CHEMBL637
2167,withdrawal syndrome,272,390.95151123282267,10048010,CHEMBL637
2168,depression,592,360.6010724831867,10012378,CHEMBL637
2169,tachycardia,461,337.91546644072514,10043071,CHEMBL637
2170,confusional state,530,326.49756258918205,10010305,CHEMBL637
2171,hyperhidrosis,435,323.9597792534332,10020642,CHEMBL637
2172,seizure,410,315.4283571825654,10039906,CHEMBL637
2173,small for dates baby,147,311.0658450290066,10041092,CHEMBL637
2174,tremor,492,297.1350444193522,10044565,CHEMBL637
2175,anxiety,544,295.26852450033766,10002855,CHEMBL637
2176,hyponatraemia,369,294.69336724851746,10021036,CHEMBL637
2177,restlessness,230,283.83947389482637,10038743,CHEMBL637
2178,stress cardiomyopathy,134,267.2489126417495,10066286,CHEMBL637
2179,atrial septal defect,155,261.5808471561031,10003664,CHEMBL637
2180,drug hypersensitivity,675,259.1597771076922,10013700,CHEMBL637
2181,mania,173,254.6768490527029,10026749,CHEMBL637
2182,respiratory disorder neonatal,93,254.5754265611613,10061484,CHEMBL637
2183,selective eating disorder,78,250.83020192630647,10078069,CHEMBL637
2184,hypotonia neonatal,91,248.76633265634882,10021119,CHEMBL637
2185,neonatal respiratory distress syndrome,113,239.4366828258062,10028974,CHEMBL637
2186,generalised tonic-clonic seizure,175,238.81993135315133,10018100,CHEMBL637
2187,drug withdrawal syndrome neonatal,133,235.4070695190021,10013756,CHEMBL637
2188,cardiogenic shock,141,225.83299948403146,10007625,CHEMBL637
2189,altered state of consciousness,186,219.44214170715713,10001854,CHEMBL637
2190,bradycardia neonatal,76,214.5255554667674,10056471,CHEMBL637
2191,electrocardiogram qrs complex prolonged,103,193.98671639661188,10014380,CHEMBL637
2192,myoclonus,146,193.23983948693785,10028622,CHEMBL637
2193,akathisia,133,188.94069062518247,10001540,CHEMBL637
2194,hyperreflexia,95,188.1127789709717,10020745,CHEMBL637
2195,somnolence,130,190.7248767835572,10041349,CHEMBL862
2196,aggression,80,169.6893779244183,10001488,CHEMBL862
2197,electrocardiogram qt prolonged,82,167.4994969611289,10014387,CHEMBL862
2198,bradycardia,91,153.767851965089,10006093,CHEMBL862
2199,syncope,71,86.93368997213656,10042772,CHEMBL862
2200,suicidal ideation,56,73.09272023313497,10042458,CHEMBL862
2201,hypotension,87,68.8850783314756,10021097,CHEMBL862
2202,tic,21,62.14734519074409,10043833,CHEMBL862
2203,agitation,50,61.80100263816348,10001497,CHEMBL862
2204,sinus bradycardia,28,60.50662397310043,10040741,CHEMBL862
2205,abnormal behaviour,37,59.75574624854562,10061422,CHEMBL862
2206,drug dose titration not performed,14,56.53807141389552,10074906,CHEMBL862
2207,sedation,31,54.846909418824,10039897,CHEMBL862
2208,blood pressure decreased,41,54.35765061512575,10005734,CHEMBL862
2209,psychomotor hyperactivity,26,52.66076968706329,10037211,CHEMBL862
2210,impulsive behaviour,16,48.78004296650397,10021567,CHEMBL862
2211,raynaud's phenomenon,17,47.03278671993394,10037912,CHEMBL862
2212,disturbance in social behaviour,12,39.05058269894471,10061108,CHEMBL862
2213,brugada syndrome,11,38.82906703802473,10059027,CHEMBL862
2214,sinus arrest,12,37.415532582957894,10040738,CHEMBL862
2215,irritability,32,37.1639155316152,10022998,CHEMBL862
2216,educational problem,10,37.13829593227456,10014270,CHEMBL862
2217,lethargy,34,36.06943231004334,10024264,CHEMBL862
2218,arrhythmia,26,33.782086919896756,10003119,CHEMBL862
2219,negativism,9,32.68025404557193,10028899,CHEMBL862
2220,anger,20,30.411716140128192,10002368,CHEMBL862
2221,atrioventricular dissociation,6,26.454789719056862,10069571,CHEMBL862
2222,homicidal ideation,10,24.80184264658783,10049666,CHEMBL862
2223,immune thrombocytopenic purpura,11,24.799577328692976,10074667,CHEMBL862
2224,diarrhoea,7,24.234845454937386,10012735,CHEMBL862
2225,sinus arrhythmia,8,23.94982916603294,10040739,CHEMBL862
2226,accidental exposure to product by child,10,22.660143361747032,10073318,CHEMBL862
2227,orthostatic hypotension,18,22.550864917371655,10031127,CHEMBL862
2228,mood swings,16,21.272038227330995,10027951,CHEMBL862
2229,disturbance in attention,20,21.262173259992778,10013496,CHEMBL862
2230,hallucination,26,21.216800900432645,10062824,CHEMBL862
2231,pain,3,20.983875652871575,10033371,CHEMBL862
2232,arthralgia,1,20.96301451256295,10003239,CHEMBL862
2233,priapism,10,20.953002503671087,10036661,CHEMBL862
2234,tourette's disorder,6,20.888560958866947,10044126,CHEMBL862
2235,presyncope,17,20.188930901234926,10036653,CHEMBL862
2236,toxicity to various agents,36,18.884395032746397,10070863,CHEMBL862
2237,grandiosity,5,18.411355659469336,10018671,CHEMBL862
2238,cardiovascular symptom,4,18.228965224199783,10075534,CHEMBL862
2239,hypothermia,12,17.7998611633775,10021113,CHEMBL862
2240,enuresis,7,16.503501799626974,10014928,CHEMBL862
2241,self-injurious ideation,7,16.00935637798284,10051154,CHEMBL862
2242,suicide attempt,25,15.875113901252917,10042464,CHEMBL862
2243,tachycardia,30,15.64266111042707,10043071,CHEMBL862
2244,seizure,27,15.213945144369063,10039906,CHEMBL862
2245,brain oedema,9,14.814372351967904,10048962,CHEMBL862
2246,dizziness,66,13.944406358814376,10013573,CHEMBL862
2247,affect lability,10,13.924799953578258,10054196,CHEMBL862
2248,dizziness postural,8,13.604014934719089,10013578,CHEMBL862
2249,depressed mood,15,13.33827360414216,10012374,CHEMBL862
2250,electrocardiogram qt prolonged,686,1200.973938127805,10014387,CHEMBL1508
2251,serotonin syndrome,530,1172.0164955680812,10040108,CHEMBL1508
2252,suicide attempt,649,867.4557235520188,10042464,CHEMBL1508
2253,hyponatraemia,544,625.8818125489634,10021036,CHEMBL1508
2254,sopor,355,623.993323143688,10058709,CHEMBL1508
2255,drug interaction,831,603.7243648856092,10013710,CHEMBL1508
2256,suicidal ideation,510,567.0552994894097,10042458,CHEMBL1508
2257,somnolence,642,471.53924561699387,10041349,CHEMBL1508
2258,coma,347,404.22377399599645,10010071,CHEMBL1508
2259,drug abuse,375,387.6554141574743,10013654,CHEMBL1508
2260,anxiety,596,376.09008595041814,10002855,CHEMBL1508
2261,agitation,375,330.37693647659034,10001497,CHEMBL1508
2262,depression,556,323.65264296765963,10012378,CHEMBL1508
2263,tremor,464,269.1922612303024,10044565,CHEMBL1508
2264,poisoning deliberate,132,236.86228246311657,10036000,CHEMBL1508
2265,convulsion,313,227.46153641372803,10010904,CHEMBL1508
2266,confusional state,437,216.00862575481005,10010305,CHEMBL1508
2267,mydriasis,129,185.51485381663952,10028521,CHEMBL1508
2268,drug hypersensitivity,3524,3046.303943585459,10013700,CHEMBL521
2269,suicide attempt,1596,1918.8434148264641,10042464,CHEMBL521
2270,toxicity to various agents,1937,1796.5431390468439,10070863,CHEMBL521
2271,muscle injury,586,1752.3099123394932,10028314,CHEMBL521
2272,angioedema,1429,1741.592625587189,10002424,CHEMBL521
2273,anti-cyclic citrullinated peptide antibody positive,589,1725.7150730978756,10068798,CHEMBL521
2274,acute hepatic failure,726,1527.2554291729757,10000804,CHEMBL521
2275,duodenal ulcer perforation,508,1478.7929568815453,10013850,CHEMBL521
2276,folliculitis,583,1448.65221569204,10016936,CHEMBL521
2277,metabolic acidosis,944,1388.926269525953,10027417,CHEMBL521
2278,hand deformity,622,1386.0908487063134,10061194,CHEMBL521
2279,pemphigus,615,1331.0547975770314,10034280,CHEMBL521
2280,acute kidney injury,1811,1306.2390404312464,10069339,CHEMBL521
2281,synovitis,739,1256.6730826952262,10042868,CHEMBL521
2282,irritable bowel syndrome,612,1254.9927505081578,10023003,CHEMBL521
2283,"sleep disorder due to general medical condition, insomnia type",447,1253.479713392997,,CHEMBL521
2284,lower respiratory tract infection,879,1165.790819780872,10024968,CHEMBL521
2285,joint swelling,1334,1158.3787549131666,10023232,CHEMBL521
2286,glossodynia,622,1150.7241021266382,10018388,CHEMBL521
2287,pericarditis,629,1148.7117999685288,10034484,CHEMBL521
2288,helicobacter infection,454,1065.4237094706914,10054263,CHEMBL521
2289,hypersensitivity,1583,1054.8375513055362,10020751,CHEMBL521
2290,therapeutic product effect decreased,730,1045.0003597448522,10082201,CHEMBL521
2291,haematemesis,718,1028.3283382952504,10018830,CHEMBL521
2292,swelling,1098,981.4401892644237,10042674,CHEMBL521
2293,toxic epidermal necrolysis,571,963.1494955498492,10044223,CHEMBL521
2294,blister,831,957.1821830373083,10005191,CHEMBL521
2295,urticaria,1529,948.3252815627202,10046735,CHEMBL521
2296,systemic lupus erythematosus,629,854.7891385544208,10042945,CHEMBL521
2297,wound,568,851.2582595917629,10052428,CHEMBL521
2298,hepatic enzyme increased,950,840.9963177256577,10060795,CHEMBL521
2299,vomiting,2673,823.0961374753097,10047700,CHEMBL521
2300,rheumatoid factor positive,343,809.7537176460028,10039080,CHEMBL521
2301,melaena,642,787.8718489383464,10027141,CHEMBL521
2302,gastric ulcer,530,769.697607936163,10017840,CHEMBL521
2303,discomfort,653,766.82617477639,10013082,CHEMBL521
2304,gastrointestinal haemorrhage,1049,763.0986559560697,10017955,CHEMBL521
2305,gastrointestinal disorder,836,755.5871108066349,10017944,CHEMBL521
2306,impaired healing,605,739.7765287026414,10021519,CHEMBL521
2307,abdominal pain upper,1283,738.1741777252464,10000087,CHEMBL521
2308,renal failure acute,925,722.8277326049283,10038436,CHEMBL521
2309,arthropathy,751,710.9589592720149,10003285,CHEMBL521
2310,tubulointerstitial nephritis,510,698.8462922922336,10048302,CHEMBL521
2311,stevens-johnson syndrome,568,662.3464037359226,10042033,CHEMBL521
2312,pruritus,1679,636.208931128087,10037087,CHEMBL521
2313,abdominal discomfort,1019,627.3120225977909,10000059,CHEMBL521
2314,infusion related reaction,831,618.0098790743796,10051792,CHEMBL521
2315,ill-defined disorder,494,598.8126183467684,10061520,CHEMBL521
2316,drug intolerance,1034,592.1665185743768,10061822,CHEMBL521
2317,sinusitis,890,587.0601623843249,10040753,CHEMBL521
2318,upper gastrointestinal haemorrhage,416,561.3316894593299,10046274,CHEMBL521
2319,peripheral swelling,1065,549.3875398807577,10048959,CHEMBL521
2320,rash,2222,535.4283919070149,10037844,CHEMBL521
2321,rheumatoid arthritis,963,530.3723491936689,10039073,CHEMBL521
2322,delirium,59,162.49452789975294,10012218,CHEMBL778
2323,bradycardia,66,145.4293932934179,10006093,CHEMBL778
2324,hyperthermia,38,138.44044090486022,10020843,CHEMBL778
2325,agitation,46,89.70376127661075,10001497,CHEMBL778
2326,cardiac arrest,29,63.799219411666854,10007515,CHEMBL778
2327,withdrawal syndrome,25,57.45001615988622,10048010,CHEMBL778
2328,hypotension,49,49.91158717862072,10021097,CHEMBL778
2329,respiratory depression,16,41.530778910142544,10038678,CHEMBL778
2330,upper airway obstruction,9,40.224164365503384,10067775,CHEMBL778
2331,diabetes insipidus,11,40.09149633678953,10012599,CHEMBL778
2332,drug withdrawal syndrome,22,38.193223642085286,10013754,CHEMBL778
2333,intestinal pseudo-obstruction,8,37.635322892582735,10022698,CHEMBL778
2334,acute motor axonal neuropathy,6,35.87206353691727,10076658,CHEMBL778
2335,polyuria,13,34.89005120979891,10036142,CHEMBL778
2336,generalised tonic-clonic seizure,14,29.136108232848528,10018100,CHEMBL778
2337,tachyphylaxis,6,28.239381703061554,10043087,CHEMBL778
2338,myoclonus,13,27.812100849917442,10028622,CHEMBL778
2339,paradoxical drug reaction,9,26.87233897194892,10048958,CHEMBL778
2340,laryngospasm,8,23.760954184174807,10023891,CHEMBL778
2341,sedation complication,7,23.487115830875155,10079741,CHEMBL778
2342,confusional arousal,4,23.04645047544909,10067494,CHEMBL778
2343,quality of life decreased,8,22.921396631794778,10067620,CHEMBL778
2344,tachypnoea,11,22.356849419031278,10043089,CHEMBL778
2345,hyperthermia malignant,6,21.33625992261932,10020844,CHEMBL778
2346,tachycardia,22,20.61865966995174,10043071,CHEMBL778
2347,hypernatraemia,7,18.081587379919256,10020679,CHEMBL778
2348,unwanted awareness during anaesthesia,4,17.60881829693517,10050634,CHEMBL778
2349,recurrence of neuromuscular blockade,3,15.737986066813392,10068408,CHEMBL778
2350,serotonin syndrome,10,15.397880600542521,10040108,CHEMBL778
2351,hypopnoea,5,15.324274534935284,10021079,CHEMBL778
2352,sedation,10,14.967431832767033,10039897,CHEMBL778
2353,product name confusion,4,14.658669055035716,10069332,CHEMBL778
2354,atrioventricular block complete,7,14.233348675831621,10003673,CHEMBL778
2355,obstructive airways disorder,7,13.95536340219951,10061877,CHEMBL778
2356,airway complication of anaesthesia,3,13.582480050781669,10049979,CHEMBL778
2357,catatonia,6,13.406193214718769,10007776,CHEMBL778
2358,intensive care unit delirium,2,13.049198667810742,10080066,CHEMBL778
2359,nausea,4,12.280740647940547,10028813,CHEMBL778
2360,atrioventricular block second degree,5,12.09053778281941,10003677,CHEMBL778
2361,transcranial electrical motor evoked potential monitoring abnormal,2,11.988696670571699,10077470,CHEMBL778
2362,hypocapnia,3,11.624224229438369,10020952,CHEMBL778
2363,cardiac arrest neonatal,2,11.064527492636444,10007516,CHEMBL778
2364,cardio-respiratory arrest,6,10.664334485898507,10007617,CHEMBL778
2365,respiratory failure,11,10.648011122567368,10038695,CHEMBL778
2366,aspiration,5,10.642127078810518,10003504,CHEMBL778
2367,electrocardiogram qt prolonged,11,10.612146939407467,10014387,CHEMBL778
2368,hypotonia,6,10.46411026021542,10021118,CHEMBL778
2369,dyspnoea,2,10.365722102747895,10013968,CHEMBL778
2370,aggression,10,9.745079931497457,10001488,CHEMBL778
2371,oxygen saturation decreased,10,9.57928075561722,10033318,CHEMBL778
2372,acute respiratory distress syndrome,6,9.567463935424712,10001052,CHEMBL778
2373,premature baby,9,9.202849908597273,10036590,CHEMBL778
2374,apnoea,5,9.113068866611684,10002974,CHEMBL778
2375,phaeochromocytoma crisis,2,8.848691031654198,10068778,CHEMBL778
2376,toxicity to various agents,16,8.718341257580505,10070863,CHEMBL778
2377,urinary bladder rupture,2,8.45372933985982,10046530,CHEMBL778
2378,oxygen saturation,2,8.337838253723021,10033316,CHEMBL778
2379,low birth weight baby,5,8.269768719896092,10067508,CHEMBL778
2380,mean arterial pressure decreased,2,8.158613944988247,10026983,CHEMBL778
2381,rash,2,8.056976026634402,10037844,CHEMBL778
2382,malaise,1,8.0054310597925,10025482,CHEMBL778
2383,nodal rhythm,3,7.779119954284397,10029470,CHEMBL778
2384,sinus arrest,3,7.742316684797515,10040738,CHEMBL778
2385,intercepted product selection error,2,7.635007269026573,10076544,CHEMBL778
2386,neonatal hypotension,2,7.608906678700805,10049223,CHEMBL778
2387,local anaesthetic systemic toxicity,2,7.595985106105218,10082534,CHEMBL778
2388,laryngomalacia,2,7.583147866562285,10060786,CHEMBL778
2389,premature delivery,6,7.54052210271675,10036595,CHEMBL778
2390,hiccups,4,7.497258073541161,10020039,CHEMBL778
2391,paradoxical insomnia,1,7.439636009876267,10083337,CHEMBL778
2392,status dystonicus,1,7.439636009876267,,CHEMBL778
2393,diarrhoea,5,7.348008346187271,10012735,CHEMBL778
2394,vomiting,3,7.158357378405526,10047700,CHEMBL778
2395,product selection error,2,7.098099006652774,10076542,CHEMBL778
2396,posterior reversible encephalopathy syndrome,5,6.987780890513932,10071066,CHEMBL778
2397,colitis ischaemic,4,6.874414379175505,10009895,CHEMBL778
2398,intercepted product dispensing error,2,6.801923754452218,10081742,CHEMBL778
2399,perforation,2,6.776328838578593,10076705,CHEMBL778
2400,fall,1,6.619042886074567,10016173,CHEMBL778
2401,dizziness,3,6.45633609953984,10013573,CHEMBL778
2402,postoperative ileus,2,6.406870408170107,10054048,CHEMBL778
2403,drug withdrawal syndrome neonatal,4,6.289122230255089,10013756,CHEMBL778
2404,thyrotoxic crisis,2,6.17586806030522,10043786,CHEMBL778
2405,stupor,3,6.133417381125582,10042264,CHEMBL778
2406,"hallucination, visual",19,68.8819337094942,,CHEMBL1200904
2407,parkinson's disease psychosis,9,68.725413972448,10074835,CHEMBL1200904
2408,pathological gambling,8,44.888874487782005,10034158,CHEMBL1200904
2409,hypersexuality,8,40.81716684311277,10066364,CHEMBL1200904
2410,dyskinesia,12,33.98393236080119,10013916,CHEMBL1200904
2411,hypersomnia,10,33.09188551401735,10020765,CHEMBL1200904
2412,bradykinesia,7,28.802623261031385,10006100,CHEMBL1200904
2413,screaming,6,24.722658872927695,10039740,CHEMBL1200904
2414,obsessive-compulsive disorder,6,22.724921843152742,10029898,CHEMBL1200904
2415,hallucination,10,19.51226342211021,10062824,CHEMBL1200904
2416,insomnia,14,18.79856473300765,10022437,CHEMBL1200904
2417,muscle rigidity,6,17.797466617037344,10028330,CHEMBL1200904
2418,psychotic disorder,8,17.16143681240942,10061920,CHEMBL1200904
2419,parkinson's disease,5,15.566683832843864,10061536,CHEMBL1200904
2420,drug interaction,13,14.73662685390218,10013710,CHEMBL1200904
2421,anxiety,11,12.861817092819592,10002855,CHEMBL1200904
2422,impulse-control disorder,3,12.400336567776549,10061215,CHEMBL1200904
2423,parkinsonism hyperpyrexia syndrome,2,12.315439163077599,10071243,CHEMBL1200904
2424,paraphilia,2,11.99242793958274,10033888,CHEMBL1200904
2425,marital problem,2,10.699408688019503,10026834,CHEMBL1200904
2426,jealous delusion,2,10.683871555459973,10023164,CHEMBL1200904
2427,feeling abnormal,9,10.672626103932544,10016322,CHEMBL1200904
2428,rapid eye movements sleep abnormal,2,10.607952505987669,10037841,CHEMBL1200904
2429,aggression,6,10.49668295606557,10001488,CHEMBL1200904
2430,dopamine dysregulation syndrome,2,9.798841241803757,10067468,CHEMBL1200904
2431,gambling,2,9.683192511544348,10017655,CHEMBL1200904
2432,delusion,4,9.66259318870243,10012239,CHEMBL1200904
2433,myoclonus,4,9.293076679443175,10028622,CHEMBL1200904
2434,phaeochromocytoma,2,9.095775097263868,10034800,CHEMBL1200904
2435,psychiatric symptom,3,8.949042766887942,10061472,CHEMBL1200904
2436,stereotypy,2,8.780827971862209,10042008,CHEMBL1200904
2437,on and off phenomenon,2,8.733845336973218,10030312,CHEMBL1200904
2438,pneumonia aspiration,4,8.658525867058643,10035669,CHEMBL1200904
2439,transvestism,1,8.40464321090326,10044458,CHEMBL1200904
2440,tremor,8,8.366171510074764,10044565,CHEMBL1200904
2441,delirium,5,8.331778236972013,10012218,CHEMBL1200904
2442,sudden onset of sleep,2,8.189303729709309,10050014,CHEMBL1200904
