,name,count,logLR,meddraCode,chembl_id
1454,nephrocalcinosis,26,98.76810678306356,10029146,CHEMBL1536
1455,polycystic ovaries,24,97.13503492291056,10036049,CHEMBL1536
1456,pemphigus,41,96.81277545803096,10034280,CHEMBL1536
1457,abdominal discomfort,93,96.61646917311009,10000059,CHEMBL1536
1458,gastrointestinal pain,35,91.93239358131541,10017999,CHEMBL1536
1459,fibromyalgia,43,88.49614484375343,10048439,CHEMBL1536
1460,blood pressure systolic increased,44,86.76911166598438,10005760,CHEMBL1536
1461,abdominal distension,72,86.51681633451517,10000060,CHEMBL1536
1462,blood 25-hydroxycholecalciferol increased,14,85.15187586264074,10053812,CHEMBL1536
1463,nasopharyngitis,94,81.62015113014058,10028810,CHEMBL1536
1464,pain in extremity,124,79.91910142730558,10033425,CHEMBL1536
1465,hypersensitivity,100,79.76691062374084,10020751,CHEMBL1536
1466,ejection fraction,17,79.52103949182128,10050527,CHEMBL1536
1467,osteoporosis,45,77.7384299134028,10031282,CHEMBL1536
1468,glossodynia,39,77.49573861765384,10018388,CHEMBL1536
1469,liver injury,42,75.86766745330897,10067125,CHEMBL1536
1470,lip ulceration,21,75.30654057699576,10024572,CHEMBL1536
1471,rhinitis allergic,26,73.90098438392306,10039085,CHEMBL1536
1472,blood pressure diastolic decreased,30,73.65243809297317,10005737,CHEMBL1536
1473,heart rate increased,63,73.04607587746432,10019303,CHEMBL1536
1474,hypertension,109,71.27532734170745,10020772,CHEMBL1536
1475,vitamin b12 decreased,22,71.17092864934239,10047608,CHEMBL1536
1476,arthralgia,141,71.15041915582697,10003239,CHEMBL1536
1477,ankylosing spondylitis,30,70.87170881806014,10002556,CHEMBL1536
1478,sleep apnoea syndrome,38,70.67508685913344,10040979,CHEMBL1536
1479,contusion,65,69.93850789992575,10050584,CHEMBL1536
1480,dyspnoea,179,69.78368506047264,10013968,CHEMBL1536
1481,systemic lupus erythematosus,43,67.62271152038011,10042945,CHEMBL1536
1482,wound,39,67.52912924679549,10052428,CHEMBL1536
1483,abdominal pain,113,65.17599904871167,10000081,CHEMBL1536
1484,drug hypersensitivity,124,65.07379463335383,10013700,CHEMBL1536
1485,speech disorder,48,63.94351730342896,10041466,CHEMBL1536
1486,hypercalciuria,16,63.50667546625118,10020590,CHEMBL1536
1487,depressed mood,45,61.3369508566866,10012374,CHEMBL1536
1488,lower respiratory tract infection,46,59.389472361523076,10024968,CHEMBL1536
1489,blood count abnormal,35,59.25631827154939,10064198,CHEMBL1536
1490,bronchopulmonary aspergillosis allergic,14,57.544584658047825,10006474,CHEMBL1536
1491,hand deformity,28,57.367886305288266,10061194,CHEMBL1536
1492,isosthenuria,9,57.32967026559345,10023077,CHEMBL1536
1493,carpal tunnel syndrome,29,56.439537366419245,10007697,CHEMBL1536
1494,head banging,13,55.86510400790576,10019191,CHEMBL1536
1495,full blood count abnormal,20,55.60751086865639,10017412,CHEMBL1536
1496,vomiting,155,54.515915854266495,10047700,CHEMBL1536
1497,tonsillitis,22,54.45457782914673,10044008,CHEMBL1536
1498,hepatic enzyme abnormal,22,53.65315117163482,10062685,CHEMBL1536
1499,musculoskeletal stiffness,59,53.22370428934664,10052904,CHEMBL1536
1500,milk-alkali syndrome,14,53.02125510695623,10027635,CHEMBL1536
1501,muscle spasticity,28,52.384913332127326,10028335,CHEMBL1536
1502,nausea,204,52.25193470271188,10028813,CHEMBL1536
1503,alopecia,68,51.01353377978376,10001760,CHEMBL1536
1504,pneumonia,109,47.00497717694452,10035664,CHEMBL1536
1505,sputum purulent,12,46.37327985963202,10050090,CHEMBL1536
1506,arthropathy,45,46.26089588968898,10003285,CHEMBL1536
1507,limb discomfort,32,46.249453807053214,10061224,CHEMBL1536
1508,hypervitaminosis,9,45.777691251983924,10020915,CHEMBL1536
1509,secondary immunodeficiency,12,44.81201907344803,10054979,CHEMBL1536
1510,treatment failure,55,44.03071859952979,10066901,CHEMBL1536
1511,pyelitis,9,43.73640805578543,10037584,CHEMBL1536
1512,chills,62,43.182933907704864,10008531,CHEMBL1536
1513,nerve degeneration,9,43.00647454758655,10056677,CHEMBL1536
1514,dysphonia,39,41.19237587891621,10013952,CHEMBL1536
1515,parkinson's disease,22,41.08784715827642,10061536,CHEMBL1536
1516,nicotine dependence,12,40.977484900242416,10057852,CHEMBL1536
1517,peripheral swelling,66,40.61181884459074,10048959,CHEMBL1536
1518,oral discomfort,20,40.233120042346854,10030973,CHEMBL1536
1519,confusional state,72,40.20107845454913,10010305,CHEMBL1536
1520,nephrectomy,12,40.09695263520189,10029116,CHEMBL1536
1521,large intestine polyp,19,40.083524534475146,10051589,CHEMBL1536
1522,electrocardiogram pr shortened,9,39.65565493479153,10014374,CHEMBL1536
1523,malaise,116,39.567957480379846,10025482,CHEMBL1536
1524,constipation,76,38.518990806725924,10010774,CHEMBL1536
1525,blood parathyroid hormone decreased,13,37.996486313848436,10005702,CHEMBL1536
1526,blood pressure increased,58,37.59060689329999,10005750,CHEMBL1536
1527,mouth ulceration,30,37.23548715556899,10028034,CHEMBL1536
1528,right atrial hypertrophy,7,37.21911129280852,10057501,CHEMBL1536
1529,carbohydrate antigen 15-3 increased,10,36.832143557036034,10051415,CHEMBL1536
1530,nasal polyps,13,36.54030062297534,10028756,CHEMBL1536
1531,anxiety,75,36.279003705320065,10002855,CHEMBL1536
1532,fractional exhaled nitric oxide increased,6,36.26453593026963,10078429,CHEMBL1536
1533,bladder hypertrophy,9,36.12336264259284,10063408,CHEMBL1536
1534,joint swelling,55,36.04891765577486,10023232,CHEMBL1536
1535,secretion discharge,19,35.79346932049157,10053459,CHEMBL1536
1536,eye pruritus,24,35.40763700842217,10052140,CHEMBL1536
1537,hypothyroidism,30,35.288781358587585,10021114,CHEMBL1536
1538,lacrimation increased,25,35.003230308509956,10023644,CHEMBL1536
1539,neurologic neglect syndrome,9,34.857652586724726,10029289,CHEMBL1536
1540,vaginal flatulence,6,34.17687602181468,10064227,CHEMBL1536
1541,gastrointestinal disorder,41,33.81800983207722,10017944,CHEMBL1536
1542,eosinophilia,27,32.271288665513566,10014950,CHEMBL1536
1543,infection,58,31.888475827792718,10021789,CHEMBL1536
1544,vitamin d increased,8,31.769673691669595,10062134,CHEMBL1536
1545,burning sensation,36,31.760181569556153,10006784,CHEMBL1536
1546,renal neoplasm,11,31.718534129060572,10061482,CHEMBL1536
1547,asthenia,101,31.68229532843543,10003549,CHEMBL1536
1548,dry mouth,37,31.662491256814974,10013781,CHEMBL1536
1549,bronchitis,42,31.6526802049666,10006451,CHEMBL1536
1550,malignant neoplasm progression,43,31.61066023132298,10051398,CHEMBL1536
1551,diarrhoea,153,31.341413452759298,10012735,CHEMBL1536
1552,eye infarction,5,31.33413664960608,10083006,CHEMBL1536
1553,acute kidney injury,10,20.256568024204853,10069339,CHEMBL3544986
1554,angioedema,6,13.774562859344542,10002424,CHEMBL3544986
1555,coma scale abnormal,3,12.53936292127014,10069709,CHEMBL3544986
1556,ejection fraction abnormal,2,10.601264758534853,10014331,CHEMBL3544986
1557,oesophageal spasm,2,9.912083625031642,10030184,CHEMBL3544986
1558,oesophageal pain,2,9.183413294000275,10030180,CHEMBL3544986
1559,fibromyalgia,3,9.16179584541112,10048439,CHEMBL3544986
1560,mean cell volume increased,2,8.966263040130116,10027004,CHEMBL3544986
1561,sleep apnoea syndrome,3,8.91176204228384,10040979,CHEMBL3544986
1562,blood immunoglobulin e increased,2,8.81347853274599,10005591,CHEMBL3544986
1563,cardiac failure chronic,2,8.200562017583366,10007558,CHEMBL3544986
1564,stridor,2,7.851324076267929,10042241,CHEMBL3544986
1565,asthma,4,7.41752876785722,10003553,CHEMBL3544986
1566,agitation,4,7.162905161833919,10001497,CHEMBL3544986
1567,confusional state,5,7.071903272994746,10010305,CHEMBL3544986
1568,lymphoedema,2,7.027009382862502,10025282,CHEMBL3544986
1569,liver palpable,1,6.92035627740745,10075895,CHEMBL3544986
1570,hepatic vein dilatation,1,6.861537600248312,10069112,CHEMBL3544986
1571,rectal adenoma,1,6.465827437854841,10048829,CHEMBL3544986
1572,ventricular enlargement,1,6.339610092885778,10079339,CHEMBL3544986
1573,middle insomnia,2,6.308402450361655,10027590,CHEMBL3544986
1574,inferior vena cava dilatation,1,6.035350043831272,10069111,CHEMBL3544986
1575,hyperkalaemia,3,5.91320384957362,10020646,CHEMBL3544986
1576,atrial enlargement,1,5.906637198988506,10079340,CHEMBL3544986
1577,hypoglycaemia,6,20.02896342123188,10020993,CHEMBL4298005
1578,nikolsky's sign,2,13.083020928219412,10029415,CHEMBL4298005
1579,lip erosion,2,12.394900125053255,10051992,CHEMBL4298005
1580,myalgia,267,437.96751934801614,10028411,CHEMBL690
1581,drug hypersensitivity,217,214.39654820126634,10013700,CHEMBL690
1582,blood creatine phosphokinase increased,86,139.12142403779217,10005470,CHEMBL690
1583,rhabdomyolysis,83,116.58978026682598,10039020,CHEMBL690
1584,myopathy,42,93.7206675418056,10028641,CHEMBL690
1585,myositis,29,56.50601809962245,10028653,CHEMBL690
1586,interstitial lung disease,50,52.24110378583282,10022611,CHEMBL690
1587,muscle spasms,72,45.40618090230055,10028334,CHEMBL690
1588,decreased bronchial secretion,7,41.90257843121799,10054764,CHEMBL690
1589,muscular weakness,56,38.83034248056356,10028372,CHEMBL690
1590,renal failure acute,48,36.15390251511053,10038436,CHEMBL690
1591,drug interaction,82,33.051297926529514,10013710,CHEMBL690
1592,muscle rupture,13,30.636609403936745,10028331,CHEMBL690
1593,muscle atrophy,17,28.76355512336886,10028289,CHEMBL690
1594,colitis microscopic,14,28.429840852040797,10056979,CHEMBL690
1595,blood cholesterol increased,28,27.688326507417514,10005425,CHEMBL690
1596,pancreatitis acute,28,27.48469804218621,10033647,CHEMBL690
1597,diabetic ketoacidosis,1477,4900.84400259531,10012671,CHEMBL4594217
1598,fungal infection,907,2722.630432311329,10017533,CHEMBL4594217
1599,genital infection fungal,220,1046.930976681746,10061180,CHEMBL4594217
1600,toe amputation,245,940.0120514652881,10043913,CHEMBL4594217
1601,ketoacidosis,217,601.7481051063005,10023379,CHEMBL4594217
1602,urinary tract infection,553,487.9426484174037,10046571,CHEMBL4594217
1603,euglycaemic diabetic ketoacidosis,153,439.2908887609301,10080061,CHEMBL4594217
1604,glomerular filtration rate decreased,190,413.9845147864544,10018358,CHEMBL4594217
1605,glycosylated haemoglobin increased,199,400.1744369789885,10018484,CHEMBL4594217
1606,diabetic foot infection,88,374.639489683359,10060803,CHEMBL4594217
1607,amputation,92,351.08675484930427,10061627,CHEMBL4594217
1608,urine output increased,106,349.7275110507617,10059896,CHEMBL4594217
1609,balanoposthitis,83,328.53248061068007,10004078,CHEMBL4594217
1610,osteomyelitis,173,291.639661267327,10031252,CHEMBL4594217
1611,gangrene,108,283.78991502691497,10017711,CHEMBL4594217
1612,dehydration,369,246.89502073382027,10012174,CHEMBL4594217
1613,pollakiuria,165,224.41594119523506,10036018,CHEMBL4594217
1614,weight decreased,390,185.448238861376,10047895,CHEMBL4594217
1615,foot amputation,52,182.39784929098823,10016960,CHEMBL4594217
1616,pancreatitis,211,178.92538961167884,10033645,CHEMBL4594217
1617,leg amputation,67,173.24552935751126,10024124,CHEMBL4594217
1618,urine ketone body present,58,156.91689846660302,10057597,CHEMBL4594217
1619,blood glucose increased,217,153.36015823531488,10005557,CHEMBL4594217
1620,diabetic foot,53,152.1818354274219,10060734,CHEMBL4594217
1621,metabolic acidosis,147,150.16205117528443,10027417,CHEMBL4594217
1622,fournier's gangrene,57,147.83987531603634,10017068,CHEMBL4594217
1623,limb amputation,33,147.58303450469248,10071564,CHEMBL4594217
1624,pain,45,138.5471362599128,10033371,CHEMBL4594217
1625,fatigue,126,129.70157904290681,10016256,CHEMBL4594217
1626,condition aggravated,11,123.60946668614633,10010264,CHEMBL4594217
1627,headache,95,117.4342824033447,10019211,CHEMBL4594217
1628,dyspnoea,92,112.9293849975802,10013968,CHEMBL4594217
1629,pyrexia,48,111.85995057359105,10037660,CHEMBL4594217
1630,anaemia,13,111.01596214692836,10002034,CHEMBL4594217
1631,neutropenia,1,111.01280457294342,10029354,CHEMBL4594217
1632,blood glucose increased,35,65.42574779166534,10005557,CHEMBL2108336
1633,glycosylated haemoglobin increased,22,64.1947257950851,10018484,CHEMBL2108336
1634,hypoglycaemia,28,53.560952866784646,10020993,CHEMBL2108336
1635,device operational issue,9,41.978666160121065,10079315,CHEMBL2108336
1636,pancreatitis,22,35.55032253646368,10033645,CHEMBL2108336
1637,blood glucose decreased,12,25.75331193587772,10005555,CHEMBL2108336
1638,diabetes mellitus inadequate control,9,18.666405461618524,10012607,CHEMBL2108336
1639,nausea,46,13.47075826110995,10028813,CHEMBL2108336
1640,injection site rash,9,13.449257345496335,10022094,CHEMBL2108336
1641,product contamination with body fluid,2,11.23002473215547,10069878,CHEMBL2108336
1642,blood glucose abnormal,5,9.844902509709755,10005554,CHEMBL2108336
1643,gastrointestinal disorder,10,9.40124074940286,10017944,CHEMBL2108336
1644,tongue discomfort,3,8.7960877521582,10077855,CHEMBL2108336
1645,injection site reaction,11,8.529399318870674,10022095,CHEMBL2108336
1646,glycosylated haemoglobin abnormal,2,8.381530931374982,10018481,CHEMBL2108336
1647,pancreatitis acute,7,7.791917126442058,10033647,CHEMBL2108336
1648,pancreatic carcinoma,4,7.746097148668014,10033609,CHEMBL2108336
1649,non-proliferative retinopathy,1,7.59376825113759,10081568,CHEMBL2108336
1650,product odour abnormal,3,7.23898596237359,10069226,CHEMBL2108336
1651,fatigue,5,6.3410296320225825,10016256,CHEMBL2108336
1652,model for end stage liver disease score abnormal,1,6.2080291574102375,10077291,CHEMBL2108336
1653,lipase increased,4,6.131098659317104,10024574,CHEMBL2108336
1654,diabetic ketoacidosis,6,6.078943273567347,10012671,CHEMBL2108336
1655,hypoglycaemia,83,347.90307161523765,10020993,CHEMBL1201545
1656,blood glucose decreased,24,92.25194866621837,10005555,CHEMBL1201545
1657,mental status changes,13,32.60238208333021,10048294,CHEMBL1201545
1658,loss of consciousness,17,28.020744055001614,10024855,CHEMBL1201545
1659,blood glucose increased,13,24.188671790298486,10005557,CHEMBL1201545
1660,diabetes mellitus inadequate control,8,23.38578148556212,10012607,CHEMBL1201545
1661,glycosylated haemoglobin increased,8,23.102388278239232,10018484,CHEMBL1201545
1662,hyperhidrosis,10,13.095709554923133,10020642,CHEMBL1201545
1663,hyperglycaemia,6,10.40961665754162,10020635,CHEMBL1201545
1664,syncope,9,10.187600604577028,10042772,CHEMBL1201545
1665,confusional state,10,10.084220019265786,10010305,CHEMBL1201545
1666,polydipsia,3,9.017629115418458,10036067,CHEMBL1201545
1667,coma,6,8.795714964573335,10010071,CHEMBL1201545
1668,impaired gastric emptying,3,8.53517748701779,10021518,CHEMBL1201545
1669,microalbuminuria,2,8.28030851291328,10027525,CHEMBL1201545
1670,creatinine renal clearance decreased,3,8.218637224806344,10011372,CHEMBL1201545
1671,blood triglycerides increased,4,8.079256807857519,10005839,CHEMBL1201545
1672,insulin resistance,2,8.023677383855102,10022489,CHEMBL1201545
1673,non-alcoholic steatohepatitis,2,7.638823219681626,10053219,CHEMBL1201545
1674,polyuria,3,7.10191190096225,10036142,CHEMBL1201545
1675,amniotic fluid index decreased,1,7.073194982869836,10075866,CHEMBL1201545
1676,blood cholesterol increased,4,5.995386750853186,10005425,CHEMBL1201545
1677,blood glucose increased,85,239.31625815880489,10005557,CHEMBL3833353
1678,hypoglycaemia,52,133.46134567684112,10020993,CHEMBL3833353
1679,weight decreased,54,79.99229915380283,10047895,CHEMBL3833353
1680,nausea,91,76.68363803426519,10028813,CHEMBL3833353
1681,blood glucose decreased,25,72.60970721825333,10005555,CHEMBL3833353
1682,blood glucose fluctuation,10,31.898205539259834,10049803,CHEMBL3833353
1683,decreased appetite,26,24.11277685456298,10061428,CHEMBL3833353
1684,injection site irritation,8,22.176093716279865,10022079,CHEMBL3833353
1685,overgrowth bacterial,4,21.629032131308122,10033302,CHEMBL3833353
1686,hypoglycaemia unawareness,4,20.548493494557988,10020997,CHEMBL3833353
1687,wrong drug administered,8,19.742818055811767,10048055,CHEMBL3833353
1688,loss of consciousness,20,18.604372074422827,10024855,CHEMBL3833353
1689,injection site pain,25,17.57726173219453,10022086,CHEMBL3833353
1690,early satiety,4,15.671683097661116,10059186,CHEMBL3833353
1691,glycosylated haemoglobin increased,8,15.670293822156054,10018484,CHEMBL3833353
1692,hypoglycaemic unconsciousness,4,14.603420610722424,10065981,CHEMBL3833353
1693,anorexia,7,13.228631968995614,10002646,CHEMBL3833353
1694,oral intake reduced,4,11.28099614774328,10063889,CHEMBL3833353
1695,diabetes mellitus inadequate control,6,10.324973132365812,10012607,CHEMBL3833353
1696,weight increased,16,9.961993163080479,10047899,CHEMBL3833353
1697,neutralising antibodies,2,9.685568136324946,10058063,CHEMBL3833353
1698,renal failure acute,11,9.1702281627704,10038436,CHEMBL3833353
1699,hyperglycaemia,8,9.055902875649736,10020635,CHEMBL3833353
1700,hepatic steatosis,6,8.9502051513291,10019708,CHEMBL3833353
1701,abdominal distension,10,8.668201585634051,10000060,CHEMBL3833353
1702,diabetic ketoacidosis,7,8.225272376884277,10012671,CHEMBL3833353
1703,colitis collagenous,2,8.20081138205478,10048928,CHEMBL3833353
1704,pemphigoid,320,1735.2283685336943,10034277,CHEMBL142703
1705,lactic acidosis,52,109.71258196001509,10023676,CHEMBL142703
1706,hypoglycaemia,52,92.31306137111824,10020993,CHEMBL142703
1707,diabetes mellitus inadequate control,34,89.35275229989566,10012607,CHEMBL142703
1708,acute kidney injury,70,78.06390105984974,10069339,CHEMBL142703
1709,dermatitis bullous,26,69.20158844184152,10012441,CHEMBL142703
1710,hyperglycaemia,35,61.40205631542085,10020635,CHEMBL142703
1711,pancreatitis acute,33,60.55890630930844,10033647,CHEMBL142703
1712,diabetic metabolic decompensation,15,58.497858654071024,10074309,CHEMBL142703
1713,glycosylated haemoglobin increased,22,47.67475328735782,10018484,CHEMBL142703
1714,compartment syndrome,13,39.511726933709724,10010121,CHEMBL142703
1715,ketonuria,10,39.336240930106214,10023388,CHEMBL142703
1716,capillary leak syndrome,11,35.87066509577562,10007196,CHEMBL142703
1717,neutrophilia,12,33.960687430781036,10029379,CHEMBL142703
1718,eosinophilia,20,32.78093830102807,10014950,CHEMBL142703
1719,blood glucose increased,30,30.71376811915252,10005557,CHEMBL142703
1720,latent autoimmune diabetes in adults,6,29.712302147565424,10066389,CHEMBL142703
1721,bone marrow oedema,7,24.470884442116585,10051763,CHEMBL142703
1722,acetonaemia,5,23.31104029305061,10000410,CHEMBL142703
1723,eczema,15,21.6960093525704,10014184,CHEMBL142703
1724,hypoparathyroidism,6,20.954726291773113,10021041,CHEMBL142703
1725,leukocytosis,15,20.79626626917161,10024378,CHEMBL142703
1726,metabolic acidosis,17,20.42195233111852,10027417,CHEMBL142703
1727,heart rate abnormal,8,20.29941371237146,10019300,CHEMBL142703
1728,hyperkalaemia,19,19.32122646791686,10020646,CHEMBL142703
1729,orbital oedema,5,18.82373095024559,10031051,CHEMBL142703
1730,tachypnoea,12,18.512562728543344,10043089,CHEMBL142703
1731,peripheral venous disease,6,18.481751614881432,10075049,CHEMBL142703
1732,glycosuria,6,17.72923007863392,10018473,CHEMBL142703
1733,hyperlipasaemia,5,17.074693045095046,10067725,CHEMBL142703
1734,drug reaction with eosinophilia and systemic symptoms,16,16.44611169300879,10073508,CHEMBL142703
1735,food intolerance,6,16.263529494730392,10061958,CHEMBL142703
1736,hepatitis,15,16.262361827100904,10019717,CHEMBL142703
1737,hyperinsulinaemia,4,16.235921470126414,10060378,CHEMBL142703
1738,multiple injuries,5,15.95198555794559,10028224,CHEMBL142703
1739,euglycaemic diabetic ketoacidosis,7,15.18994749821104,10080061,CHEMBL142703
1740,urine magnesium,2,15.050595047425304,10071357,CHEMBL142703
1741,white blood cell count abnormal,7,14.4804386753367,10047940,CHEMBL142703
1742,intracardiac mass,3,14.395848116586421,10066087,CHEMBL142703
1743,haemoglobin abnormal,7,14.197486583569116,10018879,CHEMBL142703
1744,blood pressure abnormal,9,14.183793034508199,10005728,CHEMBL142703
1745,c-reactive protein abnormal,7,13.940836698297062,10068559,CHEMBL142703
1746,hepatocellular injury,13,13.590137889979815,10019837,CHEMBL142703
1747,haemoglobin increased,6,13.027019343737265,10018888,CHEMBL142703
1748,jaundice,14,12.88021009379554,10023126,CHEMBL142703
1749,diabetes mellitus,16,12.348821637697256,10012601,CHEMBL142703
1750,blood phosphorus increased,5,12.31953076051468,10050196,CHEMBL142703
1751,amylase increased,6,12.154404609205812,10002016,CHEMBL142703
1752,fatigue,12,12.00861130731937,10016256,CHEMBL142703
1753,lichen planus,5,11.808876544364466,10024429,CHEMBL142703
1754,disseminated intravascular coagulation,8,11.627753660039161,10013442,CHEMBL142703
1755,blood creatine phosphokinase increased,15,11.53016064314943,10005470,CHEMBL142703
1756,blood glucose fluctuation,6,11.506653565475062,10049803,CHEMBL142703
1757,pancreatitis,123,228.62495284474426,10033645,CHEMBL1201743
1758,hypoglycaemia,65,86.10212364802646,10020993,CHEMBL1201743
1759,blood glucose increased,72,84.37871687094048,10005557,CHEMBL1201743
1760,pancreatic carcinoma,27,63.747678071311384,10033609,CHEMBL1201743
1761,pancreatitis acute,41,56.57399005324078,10033647,CHEMBL1201743
1762,glycosylated haemoglobin increased,24,37.94832724535809,10018484,CHEMBL1201743
1763,oedema peripheral,59,30.111336064446732,10030124,CHEMBL1201743
1764,cardiac failure,38,28.912313534478017,10007554,CHEMBL1201743
1765,diabetes mellitus inadequate control,19,26.61008212595152,10012607,CHEMBL1201743
1766,acute lymphocytic leukaemia,11,26.146432156441733,10000846,CHEMBL1201743
1767,pancreatic mass,8,25.404286268609212,10049082,CHEMBL1201743
1768,fatigue,24,24.67853005964389,10016256,CHEMBL1201743
1769,pain,10,23.946156361480462,10033371,CHEMBL1201743
1770,pancreatitis chronic,9,23.33177734826677,10033649,CHEMBL1201743
1771,hypoglycaemic coma,11,23.081645056434354,10021000,CHEMBL1201743
1772,pancreatic atrophy,6,22.56226268320097,10033603,CHEMBL1201743
1773,hypoglycaemia,28,79.69798962014261,10020993,CHEMBL181
1774,insulinoma,8,56.355706913835775,10022498,CHEMBL181
1775,hyperinsulinaemic hypoglycaemia,8,54.73044676402492,10077216,CHEMBL181
1776,hyperglycaemic hyperosmolar nonketotic syndrome,8,42.863073973398514,10063554,CHEMBL181
1777,necrotising colitis,8,42.09061614845882,10051606,CHEMBL181
1778,hypertrichosis,8,40.335667076914206,10020864,CHEMBL181
1779,pulmonary hypertension,13,40.020424319469384,10037400,CHEMBL181
1780,febrile convulsion,4,18.207683791322097,10016284,CHEMBL181
1781,hypoglycaemic unconsciousness,4,18.15195585700235,10065981,CHEMBL181
1782,malignant neoplasm progression,10,16.233495860006997,10051398,CHEMBL181
1783,hyperglycaemia,8,15.606840573077989,10020635,CHEMBL181
1784,hyponatraemia,10,14.651383494075844,10021036,CHEMBL181
1785,hypoglycaemic coma,4,13.785713234339937,10021000,CHEMBL181
1786,meconium ileus,2,13.452442022152809,10027058,CHEMBL181
1787,epilepsy,7,13.083200578186734,10015037,CHEMBL181
1788,generalised oedema,5,12.640663372015752,10018092,CHEMBL181
1789,upper respiratory tract inflammation,3,12.042725098013534,10049590,CHEMBL181
1790,pancreatectomy,2,11.097107005429507,10033596,CHEMBL181
1791,respiratory failure,7,10.594977587500352,10038695,CHEMBL181
1792,insulin autoimmune syndrome,2,10.016893204885719,10022472,CHEMBL181
1793,fluid overload,4,8.846245073436876,10016803,CHEMBL181
1794,re-opening of ductus arteriosus,1,8.514867884289515,10081900,CHEMBL181
1795,patent ductus arteriosus,3,8.485833511813553,10034130,CHEMBL181
1796,cushing's syndrome,3,8.417267108790838,10011652,CHEMBL181
1797,otitis media acute,2,8.41107928152178,10033079,CHEMBL181
1798,abscess,4,8.341171192460251,10000269,CHEMBL181
1799,pancreaticosplenectomy,1,8.109439551513788,10053297,CHEMBL181
1800,bone cyst,2,7.920431491141244,10005952,CHEMBL181
1801,oedema,6,7.904811018933742,10030095,CHEMBL181
1802,blood glucose decreased,4,7.895295037453025,10005555,CHEMBL181
1803,oliguria,3,7.640036826875303,10030302,CHEMBL181
1804,bone marrow depression,2,7.566359403733031,10005986,CHEMBL181
1805,urine output decreased,3,7.404328713225141,10059895,CHEMBL181
1806,tricuspid valve incompetence,3,7.252960529868233,10044640,CHEMBL181
1807,cns germinoma,1,7.0110479149980165,10065852,CHEMBL181
1808,pulmonary arteriopathy,1,6.905724174725037,10067284,CHEMBL181
1809,adenoviral conjunctivitis,1,6.723476168722982,10001257,CHEMBL181
1810,diabetic ketoacidosis,1359,4984.196477834244,10012671,CHEMBL429910
1811,ketoacidosis,414,1585.5071287049286,10023379,CHEMBL429910
1812,euglycaemic diabetic ketoacidosis,255,965.5939791160708,10080061,CHEMBL429910
1813,fungal infection,226,457.15991517715884,10017533,CHEMBL429910
1814,ketosis,63,246.13161736281472,10023391,CHEMBL429910
1815,glycosylated haemoglobin increased,119,227.05804390921548,10018484,CHEMBL429910
1816,fournier's gangrene,70,223.63487910794356,10017068,CHEMBL429910
1817,ketonuria,59,221.30889025124634,10023388,CHEMBL429910
1818,diabetes mellitus inadequate control,101,180.4750347967056,10012607,CHEMBL429910
1819,metabolic acidosis,130,164.94927263657883,10027417,CHEMBL429910
1820,blood glucose increased,180,158.999999286003,10005557,CHEMBL429910
1821,urinary tract infection,233,121.95690030873811,10046571,CHEMBL429910
1822,dehydration,213,119.49732038033835,10012174,CHEMBL429910
1823,phimosis,32,116.36872452322132,10034878,CHEMBL429910
1824,blood ketone body increased,32,111.63016525797138,10057594,CHEMBL429910
1825,acute kidney injury,228,111.00151885052765,10069339,CHEMBL429910
1826,weight decreased,244,105.47887113539036,10047895,CHEMBL429910
1827,polyuria,59,99.0369606543245,10036142,CHEMBL429910
1828,pollakiuria,86,98.25231655552489,10036018,CHEMBL429910
1829,balanoposthitis,29,96.20889832729154,10004078,CHEMBL429910
1830,hyperglycaemia,100,93.78717428004165,10020635,CHEMBL429910
1831,diabetic ketosis,21,86.25008430179878,10012673,CHEMBL429910
1832,necrotising fasciitis,38,83.57725398977345,10028885,CHEMBL429910
1833,glomerular filtration rate decreased,57,81.49473793058132,10018358,CHEMBL429910
1834,toe amputation,35,81.11408494750503,10043913,CHEMBL429910
1835,urosepsis,52,79.94496899258957,10048709,CHEMBL429910
1836,fatigue,91,78.39049943587452,10016256,CHEMBL429910
1837,lactic acidosis,91,76.19828406121087,10023676,CHEMBL429910
1838,injection site pain,4,75.84551284417103,10022086,CHEMBL429910
1839,device use error,83,361.8710075327058,10072878,CHEMBL2107841
1840,atrioventricular block complete,7,18.101727022827163,10003673,CHEMBL2107841
1841,erysipelas,6,17.22459234101234,10015145,CHEMBL2107841
1842,gastroenteritis,8,16.97954847656274,10017888,CHEMBL2107841
1843,injection site rash,9,16.89765460084209,10022094,CHEMBL2107841
1844,acute kidney injury,17,15.334339301080945,10069339,CHEMBL2107841
1845,metabolic acidosis,9,15.204806661390649,10027417,CHEMBL2107841
1846,hyperkalaemia,10,14.877678029711205,10020646,CHEMBL2107841
1847,injection site pruritus,11,13.618953099460668,10022093,CHEMBL2107841
1848,vomiting,27,13.437978046473745,10047700,CHEMBL2107841
1849,angina pectoris,8,12.98739497929273,10002383,CHEMBL2107841
1850,pancreatitis acute,8,12.819167359196854,10033647,CHEMBL2107841
1851,nausea,34,12.276978635245996,10028813,CHEMBL2107841
1852,abdominal rebound tenderness,2,11.215938074548376,10052489,CHEMBL2107841
1853,lipase increased,5,10.638870292826596,10024574,CHEMBL2107841
1854,intermittent claudication,3,9.64304250873738,10022562,CHEMBL2107841
