,name,count,logLR,meddraCode,chembl_id
832,interstitial lung disease,85,65.25979522827402,10022611,CHEMBL704
833,abdominal distension,92,63.7713518293167,10000060,CHEMBL704
834,inflammatory bowel disease,32,63.342488838323334,10021972,CHEMBL704
835,lupus-like syndrome,42,62.740667011239566,10050551,CHEMBL704
836,covid-19 pneumonia,9,45.57696855766653,10084380,CHEMBL3707247
837,respiratory depression,561,1453.184937307582,10038678,CHEMBL596
838,serotonin syndrome,664,1427.063584424308,10040108,CHEMBL596
839,drug withdrawal syndrome,694,1130.6377057181817,10013754,CHEMBL596
840,somnolence,1152,1119.6323024407611,10041349,CHEMBL596
841,inadequate analgesia,337,1032.060682541458,10021576,CHEMBL596
842,miosis,388,899.2015150303923,10027646,CHEMBL596
843,drug dependence,447,711.8957776614116,10013676,CHEMBL596
844,unresponsive to stimuli,414,701.2209996837046,10045555,CHEMBL596
845,withdrawal syndrome,388,587.3197740647884,10048010,CHEMBL596
846,confusional state,792,567.80488949547,10010305,CHEMBL596
847,drug abuse,527,563.4600812047283,10013654,CHEMBL596
848,pharmaceutical product complaint,339,539.5196059702284,10051327,CHEMBL596
849,delirium,432,529.3090902140539,10012218,CHEMBL596
850,hypotension,957,513.6975463231356,10021097,CHEMBL596
851,oxygen saturation decreased,442,503.84630146008567,10033318,CHEMBL596
852,apnoea,234,487.10368123062653,10002974,CHEMBL596
853,hyperaesthesia,216,478.75695807156444,10020568,CHEMBL596
854,breakthrough pain,141,463.09378682175884,10064556,CHEMBL596
855,toxicity to various agents,664,442.6058374078566,10070863,CHEMBL596
856,depressed level of consciousness,405,431.2752759446885,10012373,CHEMBL596
857,presbyacusis,100,396.23992285030545,10036626,CHEMBL596
858,drug interaction,802,377.9472592430684,10013710,CHEMBL596
859,coma,382,377.92514501653204,10010071,CHEMBL596
860,anaphylactic reaction,440,376.53061831224477,10002198,CHEMBL596
861,hyperhidrosis,535,369.72418536499026,10020642,CHEMBL596
862,drug hypersensitivity,902,356.7296957529179,10013700,CHEMBL596
863,sedation,274,346.33741289658064,10039897,CHEMBL596
864,cardiac arrest,309,334.997507819513,10007515,CHEMBL596
865,pleural thickening,91,328.186632117664,10035616,CHEMBL596
866,pleural fibrosis,104,327.0120832660032,10035600,CHEMBL596
867,bradycardia,454,318.70382923740544,10006093,CHEMBL596
868,pain,1098,318.35615285031963,10033371,CHEMBL596
869,respiratory arrest,183,311.3310717086715,10038669,CHEMBL596
870,blood magnesium increased,89,279.7054009738058,10005655,CHEMBL596
871,deafness neurosensory,130,273.5513864240784,10011891,CHEMBL596
872,agitation,394,270.6323978530854,10001497,CHEMBL596
873,myoclonus,199,270.62723242539505,10028622,CHEMBL596
874,hyperthermia malignant,97,270.1323126845382,10020844,CHEMBL596
875,hypoxia,279,262.0431145099428,10021143,CHEMBL596
876,respiratory rate decreased,115,260.4310666959209,10038710,CHEMBL596
877,post procedural complication,192,258.4355222606828,10058046,CHEMBL596
878,application site rash,123,255.34636784247414,10003054,CHEMBL596
879,febrile neutropenia,730,1774.7760149540918,10016288,CHEMBL1425
880,pancytopenia,192,247.24306445893308,10033661,CHEMBL1425
881,pyrexia,401,225.93392009640957,10037660,CHEMBL1425
882,hepatotoxicity,116,197.66082374709367,10019851,CHEMBL1425
883,neutropenia,239,164.64041370282212,10029354,CHEMBL1425
884,osteonecrosis,116,164.52016331555933,10031264,CHEMBL1425
885,haematotoxicity,80,163.65859706512128,10061188,CHEMBL1425
886,febrile bone marrow aplasia,66,163.4110268953009,10053213,CHEMBL1425
887,acute lymphocytic leukaemia recurrent,47,148.28423682658467,10063620,CHEMBL1425
888,mucosal inflammation,104,133.85801617518155,10028116,CHEMBL1425
889,bone marrow failure,97,130.1223680446492,10065553,CHEMBL1425
890,pancreatitis,125,126.44690440741397,10033645,CHEMBL1425
891,acute myeloid leukaemia,63,117.49419737722201,10000880,CHEMBL1425
892,histiocytosis haematophagic,46,112.8914312006309,10048595,CHEMBL1425
893,parainfluenzae virus infection,35,112.03677124972455,10061907,CHEMBL1425
894,sepsis,134,110.93198624842626,10040047,CHEMBL1425
895,venoocclusive liver disease,49,110.50573935479042,10047216,CHEMBL1425
896,crohn's disease,108,109.32741951545177,10011401,CHEMBL1425
897,pancreatitis acute,87,105.45695268524287,10033647,CHEMBL1425
898,alanine aminotransferase increased,133,97.42306771421863,10001551,CHEMBL1425
899,nodular regenerative hyperplasia,29,95.20754136297182,10051081,CHEMBL1425
900,hyperbilirubinaemia,55,89.01547454465617,10020578,CHEMBL1425
901,leukopenia,109,85.8849048512784,10024384,CHEMBL1425
902,myelodysplastic syndrome transformation,21,85.43269402946316,10067387,CHEMBL1425
903,myelodysplastic syndrome,57,85.25377030021627,10028533,CHEMBL1425
904,cytomegalovirus chorioretinitis,31,83.00345223482145,10048843,CHEMBL1425
905,rhinovirus infection,32,81.84671807917766,10061494,CHEMBL1425
906,hypertriglyceridaemia,45,80.15415155774826,10020869,CHEMBL1425
907,colitis,78,77.82985826560616,10009887,CHEMBL1425
908,temporal lobe epilepsy,21,74.7619021677383,10043209,CHEMBL1425
909,hepatosplenic t-cell lymphoma,18,74.11622969889868,10066957,CHEMBL1425
910,bacterial infection,50,73.37728230033099,10060945,CHEMBL1425
911,enterovirus infection,21,69.17969727153104,10014909,CHEMBL1425
912,abdominal pain,192,67.80488502659136,10000081,CHEMBL1425
913,neutrophil count decreased,80,67.1199616971935,10029366,CHEMBL1425
914,portal hypertension,30,63.6867331063404,10036200,CHEMBL1425
915,hypoglycaemia,85,63.41957291481958,10020993,CHEMBL1425
916,colitis ulcerative,1710,5834.155569679744,10009900,CHEMBL1743087
917,crohn's disease,1429,3669.2114593355655,10011401,CHEMBL1743087
918,therapeutic reaction time decreased,304,1494.3889527155552,10061380,CHEMBL1743087
919,frequent bowel movements,359,863.1844934663968,10017367,CHEMBL1743087
920,pregnancy,435,814.8580631488585,10036556,CHEMBL1743087
921,faecal calprotectin increased,195,679.9670003272477,10072482,CHEMBL1743087
922,haematochezia,412,625.5925863570737,10018836,CHEMBL1743087
923,abdominal pain,698,414.621481653041,10000081,CHEMBL1743087
924,clostridium difficile infection,236,412.05016710252676,10054236,CHEMBL1743087
925,poor venous access,168,406.31251395288564,10048737,CHEMBL1743087
926,colectomy,145,404.2104752403393,10061778,CHEMBL1743087
927,anal abscess,149,355.01641698261665,10048946,CHEMBL1743087
928,loss of therapeutic response,83,323.91398413582647,10084221,CHEMBL1743087
929,mucous stools,109,304.2887918563938,10028140,CHEMBL1743087
930,intestinal obstruction,202,250.23034840657783,10022687,CHEMBL1743087
931,defaecation urgency,89,231.44506837250083,10012110,CHEMBL1743087
932,anal fistula,100,222.70200237056997,10002156,CHEMBL1743087
933,diarrhoea haemorrhagic,116,199.87544127479487,10012741,CHEMBL1743087
934,rectal haemorrhage,196,184.67055872420315,10038063,CHEMBL1743087
935,colitis,180,163.06602720700903,10009887,CHEMBL1743087
936,cytomegalovirus infection,774,1870.71713391722,10011831,CHEMBL650
937,transplant rejection,316,667.0015640862403,10044439,CHEMBL650
938,polyomavirus-associated nephropathy,214,608.61828420643,10065381,CHEMBL650
939,pneumocystis jirovecii pneumonia,288,590.4570552787045,10073755,CHEMBL650
940,kidney transplant rejection,242,578.8768305697449,10023439,CHEMBL650
941,posterior reversible encephalopathy syndrome,304,559.5575198915176,10071066,CHEMBL650
942,lymphocyte count decreased,343,506.83759932770045,10025256,CHEMBL650
943,cytomegalovirus viraemia,186,449.5194468420086,10058854,CHEMBL650
944,steroid diabetes,130,432.6696886829159,10081755,CHEMBL650
945,bk virus infection,170,418.1512097070954,10055181,CHEMBL650
946,post transplant lymphoproliferative disorder,180,388.0164513907366,10051358,CHEMBL650
947,epstein-barr virus infection,186,371.49551193496154,10015108,CHEMBL650
948,kaposi's sarcoma,151,341.5569666920783,10023284,CHEMBL650
949,red blood cells urine positive,108,321.4931494907796,10038182,CHEMBL650
950,urine abnormality,135,319.9557030040887,10046607,CHEMBL650
951,graft versus host disease,162,316.4963097964355,10018651,CHEMBL650
952,nocardiosis,130,315.26269717447576,10029444,CHEMBL650
953,cytomegalovirus infection reactivation,121,309.78957859070215,10058666,CHEMBL650
954,bronchopulmonary aspergillosis,155,303.8615483343601,10006473,CHEMBL650
955,hyperglycaemia,307,301.1554738832783,10020635,CHEMBL650
956,cushingoid,133,290.5686542959447,10011655,CHEMBL650
957,mucormycosis,105,279.8798715555022,10028098,CHEMBL650
958,diabetes mellitus,347,278.54330637678504,10012601,CHEMBL650
959,respiratory depression,331,1005.043487163719,10038678,CHEMBL70
960,sedation,272,590.5610169883876,10039897,CHEMBL70
961,somnolence,484,516.1689984670884,10041349,CHEMBL70
962,pain,683,437.6710275110163,10033371,CHEMBL70
963,confusional state,419,418.3283922831688,10010305,CHEMBL70
964,drug withdrawal syndrome,250,396.6198748385359,10013754,CHEMBL70
965,hyperaesthesia,142,391.7533954677565,10020568,CHEMBL70
966,mental status changes,217,352.2260715786542,10048294,CHEMBL70
967,drug hypersensitivity,494,329.79333606485307,10013700,CHEMBL70
968,constipation,384,322.4377314174126,10010774,CHEMBL70
969,delirium,217,322.2975864501641,10012218,CHEMBL70
970,unresponsive to stimuli,166,290.7767449207968,10045555,CHEMBL70
971,hypotension,423,277.9627075036915,10021097,CHEMBL70
972,depressed level of consciousness,207,276.1540820092632,10012373,CHEMBL70
973,miosis,125,270.6582260823707,10027646,CHEMBL70
974,contrast media allergy,72,258.83834671839577,10066973,CHEMBL70
975,toxicity to various agents,300,243.19091299436695,10070863,CHEMBL70
976,lethargy,187,191.49304481617582,10024264,CHEMBL70
977,oxygen saturation decreased,164,184.65564975744928,10033318,CHEMBL70
978,respiratory rate decreased,68,183.73163193865184,10038710,CHEMBL70
979,withdrawal syndrome,125,171.27374387782038,10048010,CHEMBL70
980,nausea,668,169.78517948975787,10028813,CHEMBL70
981,drug abuse,173,164.50897647679085,10013654,CHEMBL70
982,drug dependence,121,156.112602489673,10013676,CHEMBL70
983,myoclonus,97,154.66391045948694,10028622,CHEMBL70
984,coma,150,153.59492968626728,10010071,CHEMBL70
985,bradypnoea,56,146.41709262178483,10006102,CHEMBL70
986,vomiting,474,144.56110461403296,10047700,CHEMBL70
987,drug intolerance,211,142.26650521850388,10061822,CHEMBL70
988,obliterative bronchiolitis,44,132.08057626186928,10029888,CHEMBL70
989,hallucination,154,130.20652455249365,10062824,CHEMBL70
990,dilatation intrahepatic duct acquired,30,123.73009458095476,10052383,CHEMBL70
991,agitation,159,117.6763304059059,10001497,CHEMBL70
992,apnoea,65,116.46958453351544,10002974,CHEMBL70
993,hypoventilation,48,111.30781894699612,10021133,CHEMBL70
994,hypoxia,111,109.27030788453703,10021143,CHEMBL70
995,sedation complication,42,107.74846409382008,10079741,CHEMBL70
996,respiratory arrest,64,104.4113415020256,10038669,CHEMBL70
997,urinary retention,100,100.73933188690717,10046555,CHEMBL70
998,inadequate analgesia,46,95.30871704596939,10021576,CHEMBL70
999,anaesthetic complication,172,736.3138469409241,10060938,CHEMBL1098
1000,chondrolysis,93,478.65396619768944,10058112,CHEMBL1098
1001,hypotension,313,266.9735541933842,10021097,CHEMBL1098
1002,local anaesthetic systemic toxicity,52,260.78725577435034,10082534,CHEMBL1098
1003,cauda equina syndrome,49,205.89624068799458,10007821,CHEMBL1098
1004,horner's syndrome,41,180.09610894322395,10020392,CHEMBL1098
1005,labelled drug-drug interaction medication error,72,161.01550027953635,10064373,CHEMBL1098
1006,pain,318,150.56291957549547,10033371,CHEMBL1098
1007,hypoaesthesia,169,150.26850263022425,10020937,CHEMBL1098
1008,drug withdrawal syndrome,104,133.08261191414567,10013754,CHEMBL1098
1009,procedural hypotension,36,129.893857368279,10062300,CHEMBL1098
1010,lagophthalmos,29,122.23017223314673,10023683,CHEMBL1098
1011,medical device site pain,24,109.46122119157371,10076133,CHEMBL1098
1012,premature baby,85,101.63265620226593,10036590,CHEMBL1098
1013,cardiac arrest,79,96.27490050540291,10007515,CHEMBL1098
1014,sensory loss,43,92.72937740559792,10040030,CHEMBL1098
1015,bradycardia,114,92.35072449199288,10006093,CHEMBL1098
1016,implant site extravasation,25,89.05707547449128,10063856,CHEMBL1098
1017,unresponsive to stimuli,60,78.83378214440017,10045555,CHEMBL1098
1018,bradycardia foetal,24,78.46671683068416,10006094,CHEMBL1098
1019,respiratory depression,46,75.70647002151964,10038678,CHEMBL1098
1020,post procedural complication,50,75.11350639217562,10058046,CHEMBL1098
1021,diarrhoea,27,74.86846007752683,10012735,CHEMBL1098
1022,device infusion issue,24,71.93672280270403,10070617,CHEMBL1098
1023,fatigue,35,71.44063277693203,10016256,CHEMBL1098
1024,myopathy toxic,20,68.93231674486378,10028648,CHEMBL1098
1025,foetal heart rate deceleration abnormality,19,64.38905396394694,10074636,CHEMBL1098
1026,spinal cord infarction,17,59.69426551927609,10058571,CHEMBL1098
1027,muscular weakness,97,58.53118275167071,10028372,CHEMBL1098
1028,infusion site mass,15,58.46560390666855,10065476,CHEMBL1098
1029,paralysis,36,57.85809953280477,10033799,CHEMBL1098
1030,respiratory arrest,36,57.628388914501556,10038669,CHEMBL1098
1031,no therapeutic response,43,57.001647925488214,10063670,CHEMBL1098
1032,apnoea,33,54.950687008342356,10002974,CHEMBL1098
1033,paraplegia,24,53.99500402589183,10033892,CHEMBL1098
1034,normal newborn,29,53.44938861049377,10029769,CHEMBL1098
1035,inadequate analgesia,26,53.16830588741141,10021576,CHEMBL1098
1036,arthrofibrosis,10,50.245330823112454,10058029,CHEMBL1098
1037,low birth weight baby,33,49.64411068616755,10067508,CHEMBL1098
1038,live birth,27,48.47231375367119,10049550,CHEMBL1098
1039,hyperaesthesia,28,48.09874326025238,10020568,CHEMBL1098
1040,arachnoiditis,15,47.802900958286045,10003074,CHEMBL1098
1041,urinary retention,52,47.510748792716186,10046555,CHEMBL1098
1042,myoclonus,37,44.89290037063256,10028622,CHEMBL1098
1043,procedural complication,26,44.85710150971863,10057765,CHEMBL1098
1044,conjunctival oedema,16,44.493954185734765,10010726,CHEMBL1098
1045,cytomegalovirus infection,1310,3363.0995084343594,10011831,CHEMBL160
1046,transplant rejection,792,2091.8875489254715,10044439,CHEMBL160
1047,eye irritation,932,1975.2096326367173,10015946,CHEMBL160
1048,chronic graft versus host disease,577,1818.0783662533795,10066261,CHEMBL160
1049,graft versus host disease,599,1712.975694681314,10018651,CHEMBL160
1050,transplant dysfunction,494,1646.458281302941,10074860,CHEMBL160
1051,blood creatinine increased,1181,1467.5704238720937,10005483,CHEMBL160
1052,renal impairment,1245,1462.7232426832197,10062237,CHEMBL160
1053,acute graft versus host disease,449,1265.1190020705108,10066260,CHEMBL160
1054,kidney transplant rejection,449,1180.8627538422297,10023439,CHEMBL160
1055,nephropathy toxic,568,1131.1132231494703,10029155,CHEMBL160
1056,acute graft versus host disease in skin,351,1121.3221092692693,10066262,CHEMBL160
1057,posterior reversible encephalopathy syndrome,532,1073.0349844776792,10071066,CHEMBL160
1058,post transplant lymphoproliferative disorder,394,1005.5017894338234,10051358,CHEMBL160
1059,graft versus host disease in gastrointestinal tract,302,984.3891943896015,10075160,CHEMBL160
1060,graft versus host disease in skin,309,936.3139718917955,10064675,CHEMBL160
1061,epstein-barr virus infection,394,929.5189238458115,10015108,CHEMBL160
1062,ovarian cyst,405,886.9658547131985,10033132,CHEMBL160
1063,blood iron abnormal,234,862.5187424019969,10005617,CHEMBL160
1064,drug intolerance,1049,855.550849498366,10061822,CHEMBL160
1065,treatment failure,857,777.990612134512,10066901,CHEMBL160
1066,bk virus infection,277,712.0848008748726,10055181,CHEMBL160
1067,cystitis haemorrhagic,279,694.9487582599104,10011793,CHEMBL160
1068,acne,423,583.3580829821585,10000496,CHEMBL160
1069,adenovirus infection,211,572.4896109810215,10060931,CHEMBL160
1070,immunosuppressant drug level increased,234,563.3188123433501,10062015,CHEMBL160
1071,chronic graft versus host disease in skin,164,540.5768287193496,10072159,CHEMBL160
1072,cytomegalovirus viraemia,236,539.2667639333522,10058854,CHEMBL160
1073,rheumatoid arthritis,821,537.6348140415212,10039073,CHEMBL160
1074,acute graft versus host disease in intestine,168,536.0923554507899,10066264,CHEMBL160
1075,eye pain,426,513.6361017288873,10015958,CHEMBL160
1076,thrombotic microangiopathy,284,483.0453400272527,10043645,CHEMBL160
1077,cytomegalovirus infection reactivation,165,412.15978390560485,10058666,CHEMBL160
1078,foreign body sensation in eyes,162,401.7791276664648,10051116,CHEMBL160
1079,drug intolerance,1181,1794.2390440552117,10061822,CHEMBL1542
1080,treatment failure,902,1403.1889386711555,10066901,CHEMBL1542
1081,rheumatoid arthritis,932,1245.5309595595172,10039073,CHEMBL1542
1082,blood iron abnormal,239,1046.80907326944,10005617,CHEMBL1542
1083,therapeutic product effect decreased,347,569.9410192083451,10082201,CHEMBL1542
1084,crohn's disease,428,540.0025186919083,10011401,CHEMBL1542
1085,leukopenia,451,479.05673693167046,10024384,CHEMBL1542
1086,bone erosion,158,464.0926120622171,10051728,CHEMBL1542
1087,post transplant lymphoproliferative disorder,186,460.69487697971635,10051358,CHEMBL1542
1088,synovitis,272,458.77772442632704,10042868,CHEMBL1542
1089,non-hodgkin's lymphoma,173,448.1393257489399,10029547,CHEMBL1542
1090,pancytopenia,419,424.5901241741958,10033661,CHEMBL1542
1091,premature baby,318,387.16080939630046,10036590,CHEMBL1542
1092,cytomegalovirus infection,239,377.23466474437737,10011831,CHEMBL1542
1093,joint swelling,466,374.3451157860836,10023232,CHEMBL1542
1094,colitis ulcerative,257,359.51970993416035,10009900,CHEMBL1542
1095,epstein-barr virus infection,164,354.76072320480307,10015108,CHEMBL1542
1096,osteoporosis,237,346.494820519496,10031282,CHEMBL1542
1097,arthritis,335,340.1486389772763,10003246,CHEMBL1542
1098,therapeutic product effect incomplete,288,338.15030599816237,10082200,CHEMBL1542
1099,pancreatitis,341,319.4327144124254,10033645,CHEMBL1542
1100,drug hypersensitivity,734,298.5368210690649,10013700,CHEMBL1542
1101,condition aggravated,702,298.0614108384034,10010264,CHEMBL1542
1102,kaposi's sarcoma,125,296.07125899146195,10023284,CHEMBL1542
1103,hepatic function abnormal,279,295.3998715693451,10019670,CHEMBL1542
1104,hypersensitivity,513,285.2151553493459,10020751,CHEMBL1542
1105,cushingoid,119,281.56121165801596,10011655,CHEMBL1542
1106,c-reactive protein abnormal,128,275.5996453767584,10068559,CHEMBL1542
1107,disease recurrence,219,271.87419434486947,10061819,CHEMBL1542
1108,nodular regenerative hyperplasia,82,264.9484164191672,10051081,CHEMBL1542
1109,demyelination,125,256.7428544294089,10012305,CHEMBL1542
1110,pneumocystis jirovecii pneumonia,149,254.79810035692935,10073755,CHEMBL1542
1111,red blood cell sedimentation rate abnormal,103,251.86080242693424,10049186,CHEMBL1542
1112,pneumonia,683,245.18292659481813,10035664,CHEMBL1542
1113,impaired gastric emptying,110,219.31805726874154,10021518,CHEMBL1542
1114,elbow deformity,56,215.17463039592258,10061833,CHEMBL1542
1115,sle arthritis,55,208.51055129741144,10040968,CHEMBL1542
1116,diffuse large b-cell lymphoma,109,208.38486539988662,10012818,CHEMBL1542
1117,drug hypersensitivity,2919,4767.031789843968,10013700,CHEMBL118
1118,rheumatoid arthritis,1106,1688.5188306350756,10039073,CHEMBL118
1119,loss of personal independence in daily activities,399,772.6655917600583,10079487,CHEMBL118
1120,drug intolerance,657,667.2491373246594,10061822,CHEMBL118
1121,therapeutic product effect decreased,355,601.3920197501866,10082201,CHEMBL118
1122,arthropathy,419,550.8597749486653,10003285,CHEMBL118
1123,condition aggravated,831,472.08074553959887,10010264,CHEMBL118
1124,arthralgia,932,453.32522958971094,10003239,CHEMBL118
1125,presbyacusis,101,426.90325138607295,10036626,CHEMBL118
1126,therapeutic product effect incomplete,305,382.31159245785966,10082200,CHEMBL118
1127,musculoskeletal stiffness,412,380.4951876263949,10052904,CHEMBL118
1128,pain,983,374.77688138252415,10033371,CHEMBL118
1129,pleural thickening,92,356.1323252385482,10035616,CHEMBL118
1130,pleural fibrosis,103,348.88061541896604,10035600,CHEMBL118
1131,blood magnesium increased,93,319.7912800718768,10005655,CHEMBL118
1132,joint swelling,421,314.77754999783065,10023232,CHEMBL118
1133,gastrointestinal haemorrhage,384,279.234663717114,10017955,CHEMBL118
1134,treatment failure,351,265.1514822748286,10066901,CHEMBL118
1135,mobility decreased,262,260.736058151233,10048334,CHEMBL118
1136,fibromyalgia,168,258.08146036291146,10048439,CHEMBL118
1137,ankylosing spondylitis,132,256.890245620074,10002556,CHEMBL118
1138,epigastric discomfort,104,256.13463421455526,10053155,CHEMBL118
1139,abdominal discomfort,388,249.13646556378808,10000059,CHEMBL118
1140,osteoarthritis,231,248.4141246892832,10031161,CHEMBL118
1141,arthritis,279,247.96965072801686,10003246,CHEMBL118
1142,osteopenia,134,235.6368133694923,10049088,CHEMBL118
1143,synovitis,173,225.24342799809529,10042868,CHEMBL118
1144,deafness neurosensory,105,225.13515740628645,10011891,CHEMBL118
1145,swelling,316,221.8052843002224,10042674,CHEMBL118
1146,myocardial infarction,384,216.85096117309877,10028596,CHEMBL118
1147,hypersensitivity,447,214.72139887484082,10020751,CHEMBL118
1148,anaphylactic reaction,291,212.01627317645762,10002198,CHEMBL118
1149,bedridden,111,205.09870946586307,10048948,CHEMBL118
1150,hypofibrinogenaemia,6,38.29809985915085,10051125,CHEMBL977
1151,hepatocellular injury,7,25.50859169401201,10019837,CHEMBL977
1152,febrile bone marrow aplasia,5,24.131747234643797,10053213,CHEMBL977
1153,myoglobinaemia,2,14.8454262055767,10058735,CHEMBL977
1154,rheumatoid arthritis,11402,18981.915322458604,10039073,CHEMBL1201580
1155,synovitis,4039,8900.407471624843,10042868,CHEMBL1201580
1156,crohn's disease,5135,8021.5210271672695,10011401,CHEMBL1201580
1157,drug intolerance,6610,7405.019069489383,10061822,CHEMBL1201580
1158,joint swelling,5989,6832.18180641887,10023232,CHEMBL1201580
1159,systemic lupus erythematosus,3483,6439.9843512355,10042945,CHEMBL1201580
1160,pemphigus,2566,6160.827250127622,10034280,CHEMBL1201580
1161,therapeutic product effect decreased,3005,4941.425164589193,10082201,CHEMBL1201580
1162,arthropathy,3681,4786.707128726761,10003285,CHEMBL1201580
1163,treatment failure,4498,4752.669153816532,10066901,CHEMBL1201580
1164,hand deformity,2010,4449.211584237346,10061194,CHEMBL1201580
1165,arthralgia,8565,4345.925930346828,10003239,CHEMBL1201580
1166,pain,9519,4155.541570312867,10033371,CHEMBL1201580
1167,alopecia,4729,4095.7890572012984,10001760,CHEMBL1201580
1168,glossodynia,2142,4068.7307963586063,10018388,CHEMBL1201580
1169,anti-cyclic citrullinated peptide antibody positive,1309,3339.6172546371818,10068798,CHEMBL1201580
1170,rheumatoid factor positive,1287,3210.743893404433,10039080,CHEMBL1201580
1171,abdominal discomfort,4043,3085.189304624393,10000059,CHEMBL1201580
1172,swelling,3479,3028.1197507002507,10042674,CHEMBL1201580
1173,psoriasis,4427,2870.4812314662267,10037153,CHEMBL1201580
1174,c-reactive protein abnormal,1259,2867.5668138545007,10068559,CHEMBL1201580
1175,loss of personal independence in daily activities,2009,2816.491517278133,10079487,CHEMBL1201580
1176,wound,1782,2602.59819420398,10052428,CHEMBL1201580
1177,infection,3823,2345.585024462547,10021789,CHEMBL1201580
1178,therapeutic product effect incomplete,2182,2312.291619333322,10082200,CHEMBL1201580
1179,musculoskeletal stiffness,2940,2178.7891337483306,10052904,CHEMBL1201580
1180,hepatic enzyme increased,2622,1960.9855589002254,10060795,CHEMBL1201580
1181,therapy interrupted,1374,1719.9304470391362,10066377,CHEMBL1201580
1182,hypotension,397,419.0077963930162,10021097,CHEMBL655
1183,status epilepticus,150,395.60384662502474,10041962,CHEMBL655
1184,respiratory depression,109,268.8973750670484,10038678,CHEMBL655
1185,anaphylactic reaction,175,239.92157905539716,10002198,CHEMBL655
1186,delirium,145,233.46489193644084,10012218,CHEMBL655
1187,seizure,178,197.75201046817892,10039906,CHEMBL655
1188,oxygen saturation decreased,134,191.1617219608197,10033318,CHEMBL655
1189,sedation,105,186.17824980330624,10039897,CHEMBL655
1190,drug reaction with eosinophilia and systemic symptoms,120,184.796346331721,10073508,CHEMBL655
1191,multiple-drug resistance,56,176.43315310367325,10048723,CHEMBL655
1192,tachycardia,168,154.91572602098313,10043071,CHEMBL655
1193,intestinal ischaemia,53,151.88289665135017,10022680,CHEMBL655
1194,cardiac arrest,101,144.99441869958173,10007515,CHEMBL655
1195,anaphylactic shock,89,140.45094334649912,10002199,CHEMBL655
1196,necrosis ischaemic,29,123.81151644318379,10028862,CHEMBL655
1197,generalised tonic-clonic seizure,72,121.36820308363895,10018100,CHEMBL655
1198,anaesthetic complication neurological,29,120.7565704182125,10002105,CHEMBL655
1199,hyperthermia malignant,36,118.75913298262094,10020844,CHEMBL655
1200,systemic inflammatory response syndrome,45,114.62152856828106,10051379,CHEMBL655
1201,agitation,120,113.947271408495,10001497,CHEMBL655
1202,unresponsive to stimuli,75,113.41521373680007,10045555,CHEMBL655
1203,bradycardia,119,100.10056059610724,10006093,CHEMBL655
1204,apnoea,49,99.6290991361966,10002974,CHEMBL655
1205,upper airway obstruction,28,99.53597067447481,10067775,CHEMBL655
1206,myoclonus,60,98.8454608873908,10028622,CHEMBL655
1207,respiratory arrest,50,95.19096810257543,10038669,CHEMBL655
1208,delayed recovery from anaesthesia,27,92.36063645792092,10012206,CHEMBL655
1209,fatigue,25,89.01186343393056,10016256,CHEMBL655
1210,intensive care unit acquired weakness,21,87.00894402806443,10077255,CHEMBL655
1211,diabetes insipidus,32,85.71242543198969,10012599,CHEMBL655
1212,respiratory failure,87,84.71282838819752,10038695,CHEMBL655
1213,unwanted awareness during anaesthesia,21,84.22235931641626,10050634,CHEMBL655
1214,cognitive disorder,76,83.41799597869976,10057668,CHEMBL655
1215,hypoxia,73,79.24841659074445,10021143,CHEMBL655
1216,coma,81,77.53133380186773,10010071,CHEMBL655
1217,premature baby,72,75.38562866991197,10036590,CHEMBL655
1218,serotonin syndrome,58,74.4130606749568,10040108,CHEMBL655
1219,intra-abdominal pressure increased,15,74.14714548544362,10068611,CHEMBL655
1220,acidosis hyperchloraemic,19,69.74877537007342,10000489,CHEMBL655
1221,depressed level of consciousness,74,67.09067112657067,10012373,CHEMBL655
1222,circulatory collapse,46,66.17063156070799,10009192,CHEMBL655
1223,hypoventilation,28,64.88743342236921,10021133,CHEMBL655
1224,sedation complication,25,64.59000652429313,10079741,CHEMBL655
1225,kounis syndrome,25,63.20611658840426,10069167,CHEMBL655
1226,toxicity to various agents,120,62.276232819876896,10070863,CHEMBL655
1227,seizure like phenomena,21,62.26628370515027,10071048,CHEMBL655
1228,pneumatosis,16,59.74839409536435,10051986,CHEMBL655
1229,drug resistance,57,59.13381683237458,10059866,CHEMBL655
1230,anorectal ulcer,10,54.41754837753251,10002582,CHEMBL655
1231,encephalopathy,54,54.40627447989027,10014625,CHEMBL655
1232,catatonia,30,54.39191914747789,10007776,CHEMBL655
1233,haemodynamic instability,30,53.69001173932702,10052076,CHEMBL655
1234,non-consummation,10,52.95403086209626,10029540,CHEMBL655
1235,female genital tract fistula,19,52.401157843287365,10061149,CHEMBL655
1236,partial seizures,28,51.435469373584056,10061334,CHEMBL655
1237,therapeutic product effect incomplete,57,50.875090053330496,10082200,CHEMBL655
1238,diabetic macroangiopathy,9,49.02741964724191,10063547,CHEMBL655
1239,headache,36,48.64786725375234,10019211,CHEMBL655
1240,renal ischaemia,14,48.58585073337599,10063897,CHEMBL655
1241,histoplasmosis disseminated,3,15.672466382970697,10020144,CHEMBL1201346
1242,cholangitis sclerosing,3,15.187233989566266,10008609,CHEMBL1201346
1243,myocarditis,4,14.771537820648518,10028606,CHEMBL1201346
