,name,count,logLR,meddraCode,chembl_id
2152,injection site haemorrhage,109,141.3836697994484,10022067,CHEMBL2108027
2153,injection site mass,86,126.71966968256311,10022081,CHEMBL2108027
2154,pancreatitis acute,91,116.8167160970188,10033647,CHEMBL2108027
2155,diarrhoea,394,108.49765500569629,10012735,CHEMBL2108027
2156,abdominal pain upper,170,106.73518784612679,10000087,CHEMBL2108027
2157,injection site pruritus,116,101.15830053279205,10022093,CHEMBL2108027
2158,lipase increased,55,97.04379796124704,10024574,CHEMBL2108027
2159,pancreatic carcinoma,45,89.23570620489772,10033609,CHEMBL2108027
2160,eructation,44,87.97415313070815,10015137,CHEMBL2108027
2161,hypoglycaemia,98,87.75466944905202,10020993,CHEMBL2108027
2162,product administered at inappropriate site,34,82.30452477961808,10080753,CHEMBL2108027
2163,diabetic ketoacidosis,73,81.94713961255911,10012671,CHEMBL2108027
2164,blood glucose abnormal,45,81.19337466612342,10005554,CHEMBL2108027
2165,injection site erythema,143,79.18436038450454,10022061,CHEMBL2108027
2166,weight decreased,165,66.58012153816526,10047895,CHEMBL2108027
2167,diabetes mellitus inadequate control,46,63.59946524826955,10012607,CHEMBL2108027
2168,obstructive pancreatitis,18,63.52313514999696,10079822,CHEMBL2108027
2169,dyspnoea,39,58.65775577654131,10013968,CHEMBL2108027
2170,condition aggravated,5,58.585819123880356,10010264,CHEMBL2108027
2171,acute kidney injury,142,56.99764535920258,10069339,CHEMBL2108027
2172,pyrexia,20,56.862722598569235,10037660,CHEMBL2108027
2173,injection site rash,56,56.7158804144201,10022094,CHEMBL2108027
2174,blood glucose decreased,46,54.8214453848268,10005555,CHEMBL2108027
2175,injury associated with device,36,53.746058668606565,10069803,CHEMBL2108027
2176,injection site bruising,78,52.53037371069513,10022052,CHEMBL2108027
2177,hypoglycaemia,83,347.90307161523765,10020993,CHEMBL1201545
2178,blood glucose decreased,24,92.25194866621837,10005555,CHEMBL1201545
2179,mental status changes,13,32.60238208333021,10048294,CHEMBL1201545
2180,loss of consciousness,17,28.020744055001614,10024855,CHEMBL1201545
2181,blood glucose increased,13,24.188671790298486,10005557,CHEMBL1201545
2182,diabetes mellitus inadequate control,8,23.38578148556212,10012607,CHEMBL1201545
2183,glycosylated haemoglobin increased,8,23.102388278239232,10018484,CHEMBL1201545
2184,hyperhidrosis,10,13.095709554923133,10020642,CHEMBL1201545
2185,hyperglycaemia,6,10.40961665754162,10020635,CHEMBL1201545
2186,syncope,9,10.187600604577028,10042772,CHEMBL1201545
2187,confusional state,10,10.084220019265786,10010305,CHEMBL1201545
2188,polydipsia,3,9.017629115418458,10036067,CHEMBL1201545
2189,coma,6,8.795714964573335,10010071,CHEMBL1201545
2190,impaired gastric emptying,3,8.53517748701779,10021518,CHEMBL1201545
2191,microalbuminuria,2,8.28030851291328,10027525,CHEMBL1201545
2192,creatinine renal clearance decreased,3,8.218637224806344,10011372,CHEMBL1201545
2193,blood triglycerides increased,4,8.079256807857519,10005839,CHEMBL1201545
2194,insulin resistance,2,8.023677383855102,10022489,CHEMBL1201545
2195,non-alcoholic steatohepatitis,2,7.638823219681626,10053219,CHEMBL1201545
2196,polyuria,3,7.10191190096225,10036142,CHEMBL1201545
2197,amniotic fluid index decreased,1,7.073194982869836,10075866,CHEMBL1201545
2198,blood cholesterol increased,4,5.995386750853186,10005425,CHEMBL1201545
2199,hypoglycaemia,28,79.69798962014261,10020993,CHEMBL181
2200,insulinoma,8,56.355706913835775,10022498,CHEMBL181
2201,hyperinsulinaemic hypoglycaemia,8,54.73044676402492,10077216,CHEMBL181
2202,hyperglycaemic hyperosmolar nonketotic syndrome,8,42.863073973398514,10063554,CHEMBL181
2203,necrotising colitis,8,42.09061614845882,10051606,CHEMBL181
2204,hypertrichosis,8,40.335667076914206,10020864,CHEMBL181
2205,pulmonary hypertension,13,40.020424319469384,10037400,CHEMBL181
2206,febrile convulsion,4,18.207683791322097,10016284,CHEMBL181
2207,hypoglycaemic unconsciousness,4,18.15195585700235,10065981,CHEMBL181
2208,malignant neoplasm progression,10,16.233495860006997,10051398,CHEMBL181
2209,hyperglycaemia,8,15.606840573077989,10020635,CHEMBL181
2210,hyponatraemia,10,14.651383494075844,10021036,CHEMBL181
2211,hypoglycaemic coma,4,13.785713234339937,10021000,CHEMBL181
2212,meconium ileus,2,13.452442022152809,10027058,CHEMBL181
2213,epilepsy,7,13.083200578186734,10015037,CHEMBL181
2214,generalised oedema,5,12.640663372015752,10018092,CHEMBL181
2215,upper respiratory tract inflammation,3,12.042725098013534,10049590,CHEMBL181
2216,pancreatectomy,2,11.097107005429507,10033596,CHEMBL181
2217,respiratory failure,7,10.594977587500352,10038695,CHEMBL181
2218,insulin autoimmune syndrome,2,10.016893204885719,10022472,CHEMBL181
2219,fluid overload,4,8.846245073436876,10016803,CHEMBL181
2220,re-opening of ductus arteriosus,1,8.514867884289515,10081900,CHEMBL181
2221,patent ductus arteriosus,3,8.485833511813553,10034130,CHEMBL181
2222,cushing's syndrome,3,8.417267108790838,10011652,CHEMBL181
2223,otitis media acute,2,8.41107928152178,10033079,CHEMBL181
2224,abscess,4,8.341171192460251,10000269,CHEMBL181
2225,pancreaticosplenectomy,1,8.109439551513788,10053297,CHEMBL181
2226,bone cyst,2,7.920431491141244,10005952,CHEMBL181
2227,oedema,6,7.904811018933742,10030095,CHEMBL181
2228,blood glucose decreased,4,7.895295037453025,10005555,CHEMBL181
2229,oliguria,3,7.640036826875303,10030302,CHEMBL181
2230,bone marrow depression,2,7.566359403733031,10005986,CHEMBL181
2231,urine output decreased,3,7.404328713225141,10059895,CHEMBL181
2232,tricuspid valve incompetence,3,7.252960529868233,10044640,CHEMBL181
2233,cns germinoma,1,7.0110479149980165,10065852,CHEMBL181
2234,pulmonary arteriopathy,1,6.905724174725037,10067284,CHEMBL181
2235,adenoviral conjunctivitis,1,6.723476168722982,10001257,CHEMBL181
2236,hyperkalaemia,302,560.9255935997862,10020646,CHEMBL191
2237,acute kidney injury,471,550.8054235783857,10069339,CHEMBL191
2238,hypotension,435,342.207790890272,10021097,CHEMBL191
2239,angioedema,231,290.6673353942897,10002424,CHEMBL191
2240,hyponatraemia,245,285.68450724270224,10021036,CHEMBL191
2241,blood pressure increased,225,199.61624672089965,10005750,CHEMBL191
2242,oligohydramnios,63,153.6376947752069,10030289,CHEMBL191
2243,orthostatic hypotension,100,134.52151802285516,10031127,CHEMBL191
2244,cough,260,121.3191177892877,10011224,CHEMBL191
2245,hypertension,230,98.41928688254848,10020772,CHEMBL191
2246,dizziness,353,89.69276585170883,10013573,CHEMBL191
2247,intestinal angioedema,25,87.35262363376387,10076229,CHEMBL191
2248,hypertensive crisis,62,85.44617182886577,10020802,CHEMBL191
2249,bradycardia,494,1152.2559760376098,10006093,CHEMBL6966
2250,hypotension,556,849.9942626667907,10021097,CHEMBL6966
2251,cardiogenic shock,210,710.2563604531424,10007625,CHEMBL6966
2252,atrioventricular block complete,134,413.482379969726,10003673,CHEMBL6966
2253,toxicity to various agents,260,338.74030524154296,10070863,CHEMBL6966
2254,drug interaction,305,318.51109743372945,10013710,CHEMBL6966
2255,shock,134,311.9329185197421,10040560,CHEMBL6966
2256,suicide attempt,193,288.87358383078026,10042464,CHEMBL6966
2257,metabolic acidosis,130,247.03459719372404,10027417,CHEMBL6966
2258,atrioventricular block first degree,79,239.88693315590353,10003674,CHEMBL6966
2259,cardiac arrest,121,213.41205385587818,10007515,CHEMBL6966
2260,hyperkalaemia,132,212.5817315387685,10020646,CHEMBL6966
2261,nodal rhythm,52,184.11684000366586,10029470,CHEMBL6966
2262,sinus bradycardia,83,183.93355036995854,10040741,CHEMBL6966
2263,acute respiratory distress syndrome,79,178.75211686038529,10001052,CHEMBL6966
2264,atrioventricular block,60,139.75479204070507,10003671,CHEMBL6966
2265,anuria,59,134.70896310242097,10002847,CHEMBL6966
2266,nodal arrhythmia,33,114.71805271387348,10029458,CHEMBL6966
2267,vasoplegia syndrome,30,97.18372673009799,10067080,CHEMBL6966
2268,atrial fibrillation,108,88.87286808650606,10003658,CHEMBL6966
2269,atrioventricular block second degree,35,86.96292290809652,10003677,CHEMBL6966
2270,pulmonary oedema,67,80.24580404575318,10037423,CHEMBL6966
2271,coma,74,74.9514616430788,10010071,CHEMBL6966
2272,electrocardiogram qt prolonged,74,72.84486312720401,10014387,CHEMBL6966
2273,pulseless electrical activity,27,72.1935854967196,10058151,CHEMBL6966
2274,renal failure,100,71.6458123512748,10038435,CHEMBL6966
2275,hyperglycaemia,63,70.8073464081499,10020635,CHEMBL6966
2276,circulatory collapse,44,67.95342792033625,10009192,CHEMBL6966
2277,non-cardiogenic pulmonary oedema,21,67.2327109491489,10029538,CHEMBL6966
2278,pulse absent,28,65.42955487210202,10037469,CHEMBL6966
2279,rhabdomyolysis,72,60.839644236610184,10039020,CHEMBL6966
2280,arrhythmia,56,59.29108391691261,10003119,CHEMBL6966
2281,syncope,97,58.345584363305534,10042772,CHEMBL6966
2282,supraventricular tachycardia,35,56.18136886087086,10042604,CHEMBL6966
2283,lactic acidosis,56,55.938792727320106,10023676,CHEMBL6966
2284,sinoatrial block,17,54.34706360422206,10040736,CHEMBL6966
2285,hypoxia,55,54.0165869682678,10021143,CHEMBL6966
2286,renal failure acute,75,53.331208051498834,10038436,CHEMBL6966
2287,electrocardiogram qrs complex prolonged,27,52.712098742256785,10014380,CHEMBL6966
2288,heart rate decreased,46,50.518028871680144,10019301,CHEMBL6966
2289,hypoglycaemia,5,22.83266142062361,10020993,CHEMBL3039507
2290,rheumatoid arthritis,9854,27892.720788017177,10039073,CHEMBL1201823
2291,drug intolerance,5726,12571.074784468801,10061822,CHEMBL1201823
2292,synovitis,3603,12107.942157235026,10042868,CHEMBL1201823
2293,joint swelling,5118,11304.86542490797,10023232,CHEMBL1201823
2294,treatment failure,4498,10143.619673268986,10066901,CHEMBL1201823
2295,arthropathy,3838,9807.450291088317,10003285,CHEMBL1201823
2296,pemphigus,2546,9296.286851264798,10034280,CHEMBL1201823
2297,systemic lupus erythematosus,2689,7627.821827289183,10042945,CHEMBL1201823
2298,pain,6508,7601.779522260273,10033371,CHEMBL1201823
2299,therapeutic product effect decreased,2572,6998.014568140847,10082201,CHEMBL1201823
2300,hand deformity,2000,6924.748584759247,10061194,CHEMBL1201823
2301,glossodynia,2119,6627.173921016743,10018388,CHEMBL1201823
2302,alopecia,3586,6324.434957536141,10001760,CHEMBL1201823
2303,abdominal discomfort,3411,5955.948399947898,10000059,CHEMBL1201823
2304,swelling,3072,5873.547060262528,10042674,CHEMBL1201823
2305,arthralgia,4612,4787.220127872075,10003239,CHEMBL1201823
2306,anti-cyclic citrullinated peptide antibody positive,1142,4179.68050682178,10068798,CHEMBL1201823
2307,wound,1587,4080.67974673523,10052428,CHEMBL1201823
2308,rheumatoid factor positive,1115,4010.271037400642,10039080,CHEMBL1201823
2309,infection,2768,3927.8793311796326,10021789,CHEMBL1201823
2310,loss of personal independence in daily activities,1615,3879.0273032869154,10079487,CHEMBL1201823
2311,c-reactive protein abnormal,1081,3648.4982162591186,10068559,CHEMBL1201823
2312,hypersensitivity,2860,3562.3622308267513,10020751,CHEMBL1201823
2313,rash,4442,3539.151029886445,10037844,CHEMBL1201823
2314,hepatic enzyme increased,2048,3365.275671440002,10060795,CHEMBL1201823
2315,drug hypersensitivity,3337,2960.1758470194764,10013700,CHEMBL1201823
2316,musculoskeletal stiffness,1972,2954.5784627071116,10052904,CHEMBL1201823
2317,red blood cell sedimentation rate abnormal,811,2925.834229270433,10049186,CHEMBL1201823
2318,pericarditis,1133,2806.8739321035973,10034484,CHEMBL1201823
2319,peripheral swelling,2308,2803.4482432838704,10048959,CHEMBL1201823
2320,lower respiratory tract infection,1466,2742.76840927155,10024968,CHEMBL1201823
2321,condition aggravated,2989,2587.4027988321322,10010264,CHEMBL1201823
2322,discomfort,1307,2468.8285011527187,10013082,CHEMBL1201823
2323,fatigue,4606,2424.07075580323,10016256,CHEMBL1201823
2324,sinusitis,1715,2236.2148265918368,10040753,CHEMBL1201823
2325,infusion related reaction,1583,2124.880151652498,10051792,CHEMBL1201823
2326,duodenal ulcer perforation,622,2006.647179838561,10013850,CHEMBL1201823
2327,helicobacter infection,694,1970.389114187623,10054263,CHEMBL1201823
2328,muscle injury,618,1935.5797690697364,10028314,CHEMBL1201823
2329,mobility decreased,1212,1858.5885177107994,10048334,CHEMBL1201823
2330,therapeutic product effect incomplete,1098,1758.6045995985041,10082200,CHEMBL1201823
2331,folliculitis,642,1708.0651140942937,10016936,CHEMBL1201823
2332,red blood cell sedimentation rate increased,765,1700.3185555623495,10049187,CHEMBL1201823
2333,knee arthroplasty,811,1700.111868606531,10023469,CHEMBL1201823
2334,c-reactive protein increased,1106,1661.9962971271016,10006825,CHEMBL1201823
2335,irritable bowel syndrome,702,1587.6640249971242,10023003,CHEMBL1201823
2336,"sleep disorder due to general medical condition, insomnia type",505,1515.82575094793,,CHEMBL1201823
2337,ill-defined disorder,836,1495.151731054997,10061520,CHEMBL1201823
2338,bone erosion,435,1328.7164842647326,10051728,CHEMBL1201823
2339,nasopharyngitis,1544,1290.4971265041968,10028810,CHEMBL1201823
2340,gastrointestinal disorder,1073,1274.4466233819549,10017944,CHEMBL1201823
2341,arthritis,1034,1258.1916500113148,10003246,CHEMBL1201823
2342,impaired healing,806,1255.9022075598477,10021519,CHEMBL1201823
2343,osteoarthritis,857,1213.0491090883152,10031161,CHEMBL1201823
2344,hip arthroplasty,568,1166.2293817511527,10020096,CHEMBL1201823
2345,pain in extremity,1891,1055.9938448184985,10033425,CHEMBL1201823
2346,stomatitis,932,1030.1717608293402,10042128,CHEMBL1201823
2347,disability,421,966.7949268540833,10013050,CHEMBL1201823
2348,sleep disorder,826,942.2931123604649,10040984,CHEMBL1201823
2349,musculoskeletal pain,868,897.4908523979248,10028391,CHEMBL1201823
2350,blister,769,886.1259761496622,10005191,CHEMBL1201823
2351,inflammation,734,877.7604305300338,10061218,CHEMBL1201823
2352,rheumatic fever,236,838.8515940675861,10039054,CHEMBL1201823
2353,rheumatoid nodule,304,782.1089622731379,10048694,CHEMBL1201823
2354,osteoporosis,544,765.9192287951882,10031282,CHEMBL1201823
2355,fibromyalgia,466,758.6600746480108,10048439,CHEMBL1201823
2356,deformity,284,748.4918027294916,10061619,CHEMBL1201823
2357,swollen joint count increased,198,743.3137423270673,10079351,CHEMBL1201823
2358,drug tolerance decreased,234,674.8791021536163,10052805,CHEMBL1201823
2359,foot deformity,355,666.987870743731,10061159,CHEMBL1201823
2360,headache,2566,662.9913149689382,10019211,CHEMBL1201823
2361,skin ulcer,516,647.5590982259309,10040943,CHEMBL1201823
2362,psoriatic arthropathy,568,630.6375555130071,10037162,CHEMBL1201823
2363,liver function test increased,492,615.8994991605869,10077692,CHEMBL1201823
2364,granuloma skin,185,615.1264405932452,10018698,CHEMBL1201823
2365,tenosynovitis,260,614.5280327734945,10043261,CHEMBL1201823
2366,joint stiffness,466,611.823960982525,10023230,CHEMBL1201823
2367,fracture,437,607.2666415151616,10017076,CHEMBL1201823
2368,diverticulitis,502,588.2325143602793,10013538,CHEMBL1201823
2369,blood parathyroid hormone decreased,201,567.8113369769999,10005702,CHEMBL1201823
2370,pneumonia,1635,565.0333462162234,10035664,CHEMBL1201823
2371,panniculitis,231,564.1038631308184,10033675,CHEMBL1201823
2372,herpes zoster,668,495.5485631409101,10019974,CHEMBL1201823
2373,joint range of motion decreased,300,488.66621447951184,10048706,CHEMBL1201823
2374,apparent death,195,488.51162964996183,10067476,CHEMBL1201823
2375,sciatica,316,464.85751240173704,10039674,CHEMBL1201823
2376,ear pain,341,463.2410161702137,10014020,CHEMBL1201823
2377,juvenile idiopathic arthritis,189,457.6595914424688,10059176,CHEMBL1201823
2378,pancreatitis,1412,3553.2975428463833,10033645,CHEMBL414357
2379,blood glucose increased,1382,3171.2898130313115,10005557,CHEMBL414357
2380,weight decreased,1502,2286.1522865510487,10047895,CHEMBL414357
2381,injection site nodule,469,1574.9054982017115,10057880,CHEMBL414357
2382,pancreatitis acute,419,789.9299362526363,10033647,CHEMBL414357
2383,nausea,1552,736.6393748772243,10028813,CHEMBL414357
2384,blood glucose decreased,322,703.2774178342661,10005555,CHEMBL414357
2385,injection site mass,272,469.59027214469097,10022081,CHEMBL414357
2386,glycosylated haemoglobin increased,216,425.6061050571734,10018484,CHEMBL414357
2387,injection site extravasation,193,399.63387464727566,10022062,CHEMBL414357
2388,injection site haemorrhage,265,345.95453614281723,10022067,CHEMBL414357
2389,blood glucose abnormal,137,277.5950948414247,10005554,CHEMBL414357
2390,decreased appetite,437,244.29655978553637,10061428,CHEMBL414357
2391,pancreatic carcinoma,116,237.5339170870575,10033609,CHEMBL414357
2392,injection site pruritus,274,234.5468983992323,10022093,CHEMBL414357
2393,lipase increased,129,224.40198670553218,10024574,CHEMBL414357
2394,hypoglycaemia,242,221.7129751732282,10020993,CHEMBL414357
2395,cholelithiasis,176,219.79252388235182,10008629,CHEMBL414357
2396,vomiting,743,200.64144569131895,10047700,CHEMBL414357
2397,injection site urticaria,137,176.6434460720775,10022107,CHEMBL414357
2398,nodule,106,162.5980923670868,10054107,CHEMBL414357
2399,pancreatitis chronic,60,162.21927807795873,10033649,CHEMBL414357
2400,blood glucose fluctuation,76,149.35662257054355,10049803,CHEMBL414357
2401,injection site pain,412,146.7685838972684,10022086,CHEMBL414357
2402,eczema herpeticum,1,8.930476153265872,10014197,CHEMBL3655081
2403,hepatic function abnormal,27,80.32300693261345,10019670,CHEMBL1561
2404,hypoglycaemia,26,69.41179982297922,10020993,CHEMBL1561
2405,pneumatosis intestinalis,14,65.52484118412167,10057030,CHEMBL1561
2406,liver disorder,19,49.40199580848298,10024670,CHEMBL1561
2407,alanine aminotransferase increased,17,30.347141197054498,10001551,CHEMBL1561
2408,hypoglycaemic encephalopathy,5,28.99996382582185,10021002,CHEMBL1561
2409,aspartate aminotransferase increased,15,26.63446121387392,10003481,CHEMBL1561
2410,portal venous gas,3,15.707515166398252,10064711,CHEMBL1561
2411,gamma-glutamyltransferase increased,8,15.537246388746325,10017693,CHEMBL1561
2412,blood alkaline phosphatase increased,8,15.285127369102838,10059570,CHEMBL1561
2413,ileus,6,14.628868413241662,10021328,CHEMBL1561
2414,nikolsky's sign,3,14.494040556321352,10029415,CHEMBL1561
2415,lip erosion,3,13.464832854959013,10051992,CHEMBL1561
2416,reperfusion injury,2,11.500495027927627,10063837,CHEMBL1561
2417,intestinal obstruction,6,11.021704883720986,10022687,CHEMBL1561
2418,skin erosion,3,10.23881704619157,10040840,CHEMBL1561
2419,blood bilirubin increased,6,9.914713426180924,10005364,CHEMBL1561
2420,subileus,3,9.427820076148237,10050396,CHEMBL1561
2421,intestinal ischaemia,3,9.06335924808991,10022680,CHEMBL1561
2422,abdominal distension,7,8.696653767587804,10000060,CHEMBL1561
2423,diabetes mellitus inadequate control,4,8.353150485653941,10012607,CHEMBL1561
2424,erythema multiforme,4,8.2935266956124,10015218,CHEMBL1561
2425,colitis ischaemic,3,7.143449677126455,10009895,CHEMBL1561
2426,hemiplegia,3,7.113784335608443,10019468,CHEMBL1561
2427,blood lactate dehydrogenase increased,4,7.042653061473402,10005630,CHEMBL1561
2428,dermatitis exfoliative,3,6.7960167804046705,10012455,CHEMBL1561
2429,blood potassium abnormal,2,6.746684622789644,10005722,CHEMBL1561
2430,pemphigoid,3,6.613086834118349,10034277,CHEMBL1561
2431,blood creatine phosphokinase increased,5,5.901165992996312,10005470,CHEMBL1561
2432,hypoglycaemia,34,103.46370419746813,10020993,CHEMBL2108964
2433,bacteriuria,9,54.50253618722968,10004056,CHEMBL2108964
2434,pyuria,9,48.65969631761959,10037686,CHEMBL2108964
2435,diabetes mellitus inadequate control,14,47.841068324157504,10012607,CHEMBL2108964
2436,hyperglycaemia,15,38.43079639460552,10020635,CHEMBL2108964
2437,hypoglycaemia neonatal,7,31.793022162852367,10020994,CHEMBL2108964
2438,cholestatic liver injury,7,31.627872445276353,10067969,CHEMBL2108964
2439,cholestasis,12,31.537900166814552,10008635,CHEMBL2108964
2440,toxic encephalopathy,8,29.661833572603882,10044221,CHEMBL2108964
2441,mixed liver injury,7,29.5647118552165,10066758,CHEMBL2108964
2442,cardiometabolic syndrome,4,25.37465338648849,10082306,CHEMBL2108964
2443,weight loss poor,5,24.29613314071821,10049084,CHEMBL2108964
2444,non-alcoholic steatohepatitis,5,23.32988843951921,10053219,CHEMBL2108964
2445,urine output decreased,7,23.079420777183486,10059895,CHEMBL2108964
2446,metabolic acidosis,10,22.73686995193316,10027417,CHEMBL2108964
2447,diabetic metabolic decompensation,5,22.370870363238737,10074309,CHEMBL2108964
2448,intraventricular haemorrhage neonatal,4,22.198042684096663,10022841,CHEMBL2108964
2449,vasoplegia syndrome,5,21.97708377552499,10067080,CHEMBL2108964
2450,cardiac murmur,7,21.678928185394852,10007586,CHEMBL2108964
2451,faeces pale,5,21.619788606890552,10016102,CHEMBL2108964
2452,varices oesophageal,5,19.235009068791896,10056091,CHEMBL2108964
2453,bilirubin conjugated increased,5,18.6761852536672,10004685,CHEMBL2108964
2454,acute kidney injury,15,18.49074947974873,10069339,CHEMBL2108964
2455,lactic acidosis,9,18.252782202225944,10023676,CHEMBL2108964
2456,hepatic necrosis,5,18.234459600731043,10019692,CHEMBL2108964
2457,hepatic fibrosis,5,18.2081285604163,10019668,CHEMBL2108964
2458,portal hypertension,5,18.09685571126738,10036200,CHEMBL2108964
2459,pemphigoid,6,17.797953674059727,10034277,CHEMBL2108964
2460,hyperkalaemia,9,16.743111371662508,10020646,CHEMBL2108964
2461,premature baby,8,15.082178406428511,10036590,CHEMBL2108964
2462,bradypnoea,4,14.522108601329819,10006102,CHEMBL2108964
2463,blood sodium decreased,6,14.43342645273583,10005802,CHEMBL2108964
2464,blood albumin decreased,5,14.321793246303741,10005287,CHEMBL2108964
2465,dehydration,12,14.185679477011263,10012174,CHEMBL2108964
2466,hyperbilirubinaemia neonatal,3,13.873555242092834,10020580,CHEMBL2108964
2467,hepatomegaly,5,13.86269703211974,10019842,CHEMBL2108964
2468,premature delivery,6,13.469167583989247,10036595,CHEMBL2108964
2469,splenomegaly,5,12.702050088081023,10041660,CHEMBL2108964
2470,neonatal respiratory distress syndrome,4,12.449750261787358,10028974,CHEMBL2108964
2471,anti-insulin antibody increased,2,12.003984868216776,10053815,CHEMBL2108964
2472,large intestine polyp,4,11.957878677113968,10051589,CHEMBL2108964
2473,pruritus,14,11.621662604506128,10037087,CHEMBL2108964
2474,hepatic cirrhosis,5,11.521114149581535,10019641,CHEMBL2108964
2475,acidosis,4,10.985661033261295,10000486,CHEMBL2108964
2476,metabolic alkalosis,3,10.96173145412763,10027423,CHEMBL2108964
2477,gamma-glutamyltransferase increased,6,10.479469022897092,10017693,CHEMBL2108964
2478,anuria,4,10.135754409779565,10002847,CHEMBL2108964
2479,foetal distress syndrome,3,10.117757065690057,10016855,CHEMBL2108964
2480,apathy,4,10.060164202731812,10002942,CHEMBL2108964
2481,electrocardiogram st segment depression,3,10.052603284234465,10014391,CHEMBL2108964
2482,oedema peripheral,10,9.876756561779985,10030124,CHEMBL2108964
2483,fall,14,9.524058991380798,10016173,CHEMBL2108964
2484,hepatotoxicity,5,9.340447609846024,10019851,CHEMBL2108964
2485,brain contusion,2,8.636153179139455,10052346,CHEMBL2108964
2486,ascites,5,8.61081061732716,10003445,CHEMBL2108964
2487,hepatocellular injury,5,8.449313988639005,10019837,CHEMBL2108964
2488,condition aggravated,12,8.217778547231319,10010264,CHEMBL2108964
2489,hepatitis,5,7.993746172740202,10019717,CHEMBL2108964
2490,drug-induced liver injury,5,7.978179038784674,10072268,CHEMBL2108964
2491,hypoperfusion,2,7.822645298182806,10058558,CHEMBL2108964
2492,continuous haemodiafiltration,2,7.802842929559802,10066338,CHEMBL2108964
2493,blood bilirubin increased,5,7.79853230685444,10005364,CHEMBL2108964
2494,small for dates baby,3,7.7243838040963055,10041092,CHEMBL2108964
2495,blood alkaline phosphatase increased,5,7.724336129266476,10059570,CHEMBL2108964
2496,beta haemolytic streptococcal infection,2,7.651207367507368,10052100,CHEMBL2108964
2497,mental status changes,5,7.560341710483954,10048294,CHEMBL2108964
2498,polyhydramnios,2,7.270900581893784,10036079,CHEMBL2108964
2499,hepatic enzyme increased,6,6.9113409619624235,10060795,CHEMBL2108964
2500,pruritus generalised,4,6.849109236190316,10052576,CHEMBL2108964
2501,jaundice neonatal,2,6.692690978984729,10023138,CHEMBL2108964
2502,quadriparesis,2,6.626719971489365,10049680,CHEMBL2108964
2503,low birth weight baby,3,6.541493005053553,10067508,CHEMBL2108964
2504,glomerular filtration rate,1,6.3644609042560205,10018355,CHEMBL2108964
2505,diabetic macroangiopathy,1,6.3644609042560205,10063547,CHEMBL2108964
2506,renal failure acute,6,6.362988861171971,10038436,CHEMBL2108964
2507,abortion complete,1,6.153300528914087,10061614,CHEMBL2108964
2508,ultrasound foetal abnormal,1,6.106817692879076,10077578,CHEMBL2108964
2509,pituitary infarction,1,5.902209178345629,10035092,CHEMBL2108964
2510,injection site reaction,419,613.7991252110369,10022095,CHEMBL1743034
2511,injection site erythema,435,464.4688472790731,10022061,CHEMBL1743034
2512,psoriasis,416,419.10721009336703,10037153,CHEMBL1743034
2513,injection site swelling,313,393.3079861443912,10053425,CHEMBL1743034
2514,injection site pain,492,384.2000645455628,10022086,CHEMBL1743034
2515,therapy interrupted,169,322.2625828336313,10066377,CHEMBL1743034
2516,ear infection,93,125.00998433397035,10014011,CHEMBL1743034
2517,injection site rash,101,111.93028771859099,10022094,CHEMBL1743034
2518,covid-19,125,108.83938975540514,10084268,CHEMBL1743034
2519,injection site urticaria,86,105.91944491913455,10022107,CHEMBL1743034
2520,injection site pruritus,150,104.20240373384149,10022093,CHEMBL1743034
2521,sinusitis,162,99.68912839982659,10040753,CHEMBL1743034
2522,drug interaction,3,94.13405823972425,10013710,CHEMBL1743034
2523,hypotension,7,91.3826835811924,10021097,CHEMBL1743034
2524,dyspnoea,67,89.24291653876571,10013968,CHEMBL1743034
2525,vomiting,60,83.2896152230096,10047700,CHEMBL1743034
2526,dizziness,52,82.09392813118757,10013573,CHEMBL1743034
2527,injection site warmth,85,81.13471413854859,10022112,CHEMBL1743034
2528,hypoglycaemia,1004,2980.5864287019067,10020993,CHEMBL1201631
2529,blood glucose increased,879,2247.1110015747545,10005557,CHEMBL1201631
2530,blood glucose decreased,386,1182.924118540781,10005555,CHEMBL1201631
2531,diabetes mellitus inadequate control,213,570.5352861301799,10012607,CHEMBL1201631
2532,premature baby,279,552.2845804065364,10036590,CHEMBL1201631
2533,hyperglycaemia,264,523.0579576115706,10020635,CHEMBL1201631
2534,glycosylated haemoglobin increased,158,371.20339022602275,10018484,CHEMBL1201631
2535,premature delivery,172,369.6502639284081,10036595,CHEMBL1201631
2536,blood glucose fluctuation,108,323.13812985186814,10049803,CHEMBL1201631
2537,diabetic ketoacidosis,158,262.9893408033968,10012671,CHEMBL1201631
2538,anti-insulin antibody positive,47,228.0563953594974,10053814,CHEMBL1201631
2539,hypoglycaemic coma,74,214.8384857286801,10021000,CHEMBL1201631
2540,low birth weight baby,97,213.55969801174797,10067508,CHEMBL1201631
2541,hypoglycaemia neonatal,57,181.38039901311276,10020994,CHEMBL1201631
2542,blood glucose abnormal,82,181.23733260955487,10005554,CHEMBL1201631
2543,hypoglycaemic unconsciousness,50,179.90815135744197,10065981,CHEMBL1201631
2544,diabetic retinopathy,50,148.86041008594475,10012689,CHEMBL1201631
2545,wrong drug administered,66,133.01433139681467,10048055,CHEMBL1201631
2546,blindness,97,128.14410916221095,10005169,CHEMBL1201631
2547,diabetic neuropathy,48,127.15488496631588,10012680,CHEMBL1201631
