,name,count,logLR,meddraCode,chembl_id
1583,electrocardiogram qt prolonged,341,412.95442375216226,10014387,CHEMBL654
1584,fall,774,406.63396123910206,10016173,CHEMBL654
1585,depressed level of consciousness,298,344.7025661538937,10012373,CHEMBL654
1586,suicidal ideation,367,339.9081753981445,10042458,CHEMBL654
1587,tachycardia,416,321.96437725124997,10043071,CHEMBL654
1588,restless legs syndrome,175,305.4282920433034,10058920,CHEMBL654
1589,drug interaction,561,286.8840804788633,10013710,CHEMBL654
1590,tremor,416,245.73468268568104,10044565,CHEMBL654
1591,depression,449,228.03554272266047,10012378,CHEMBL654
1592,sedation,176,217.7655661755707,10039897,CHEMBL654
1593,anxiety,440,216.98432808334474,10002855,CHEMBL654
1594,disorientation,208,205.85362628476287,10013395,CHEMBL654
1595,neuroleptic malignant syndrome,146,204.55964778971975,10029282,CHEMBL654
1596,restlessness,170,184.99423248770472,10038743,CHEMBL654
1597,rhabdomyolysis,236,184.20678110067092,10039020,CHEMBL654
1598,disturbance in attention,175,167.31311708323483,10013496,CHEMBL654
1599,myoclonus,123,160.0197944073734,10028622,CHEMBL654
1600,delirium,185,158.02299441429204,10012218,CHEMBL654
1601,aggression,192,156.99667655132362,10001488,CHEMBL654
1602,suicide attempt,105,204.57933752814097,10042464,CHEMBL1628234
1603,coma,67,128.01659555171136,10010071,CHEMBL1628234
1604,drug hypersensitivity,124,124.5472287326902,10013700,CHEMBL1628234
1605,somnolence,94,112.32329232507982,10041349,CHEMBL1628234
1606,tachycardia,72,92.41943322348561,10043071,CHEMBL1628234
1607,needle fatigue,15,82.44463177537364,10077304,CHEMBL1628234
1608,gait spastic,15,78.7879082913496,10017585,CHEMBL1628234
1609,cardiac arrest,42,74.86430220852344,10007515,CHEMBL1628234
1610,toxicity to various agents,67,70.52411216109431,10070863,CHEMBL1628234
1611,electrocardiogram qrs complex prolonged,24,69.2259568468362,10014380,CHEMBL1628234
1612,relapsing-remitting multiple sclerosis,15,67.869406437625,10063399,CHEMBL1628234
1613,decreased bronchial secretion,9,61.35401424027987,10054764,CHEMBL1628234
1614,restlessness,34,59.70517682199534,10038743,CHEMBL1628234
1615,insomnia,70,58.893404986421956,10022437,CHEMBL1628234
1616,sleep-related eating disorder,14,58.45350405260979,10067315,CHEMBL1628234
1617,nocturia,22,57.51493003190444,10029446,CHEMBL1628234
1618,hypertonic bladder,15,52.77277054580554,10020853,CHEMBL1628234
1619,bradycardia,47,52.03194543249447,10006093,CHEMBL1628234
1620,monoparesis,15,50.549719441851266,10027925,CHEMBL1628234
1621,dysarthria,33,45.67048554989378,10013887,CHEMBL1628234
1622,brugada syndrome,12,43.76955742523751,10059027,CHEMBL1628234
1623,drug withdrawal syndrome neonatal,19,43.379896920074316,10013756,CHEMBL1628234
1624,hypothermia,20,39.890022551699076,10021113,CHEMBL1628234
1625,paranasal sinus inflammation,6,38.877289558593475,10083836,CHEMBL1628234
1626,depression,54,36.59216171567823,10012378,CHEMBL1628234
1627,movement disorder,20,35.95703971425246,10028035,CHEMBL1628234
1628,dizziness,87,35.47775923030167,10013573,CHEMBL1628234
1629,jaundice neonatal,11,35.00296895189604,10023138,CHEMBL1628234
1630,fall,70,33.82708732250285,10016173,CHEMBL1628234
1631,micturition urgency,15,32.253935277947676,10027566,CHEMBL1628234
1632,affective disorder,14,32.05180217828456,10001443,CHEMBL1628234
1633,respiratory depression,17,31.826503514874275,10038678,CHEMBL1628234
1634,sleep disorder,27,30.945901849534494,10040984,CHEMBL1628234
1635,anxiety,50,30.899109555086397,10002855,CHEMBL1628234
1636,ataxia,19,30.880311219603755,10003591,CHEMBL1628234
1637,drug interaction,56,30.278102744192438,10013710,CHEMBL1628234
1638,memory impairment,33,29.696408300689654,10027175,CHEMBL1628234
1639,defaecation disorder,6,29.496275531928404,10079938,CHEMBL1628234
1640,fracture,18,28.925526563471067,10017076,CHEMBL1628234
1641,loss of consciousness,41,28.853116719812533,10024855,CHEMBL1628234
1642,foetal monitoring abnormal,6,28.742204416546883,10071507,CHEMBL1628234
1643,central nervous system lesion,15,28.328301757392182,10051290,CHEMBL1628234
1644,muscle spasticity,15,27.56237277632681,10028335,CHEMBL1628234
1645,anticholinergic syndrome,9,27.253029262079508,10002757,CHEMBL1628234
1646,soft tissue haemorrhage,6,26.8098449497229,10051297,CHEMBL1628234
1647,skin plaque,13,26.59138890365648,10067723,CHEMBL1628234
1648,electrocardiogram qt prolonged,26,26.29902391815267,10014387,CHEMBL1628234
1649,erectile dysfunction,17,26.067124761229934,10061461,CHEMBL1628234
1650,lipohypertrophy,7,25.81019640352133,10062315,CHEMBL1628234
1651,somatic symptom disorder,7,25.784463623107513,10078076,CHEMBL1628234
1652,somnambulism,11,25.63181226620145,10041347,CHEMBL1628234
1653,neonatal respiratory distress syndrome,11,24.970898452196707,10028974,CHEMBL1628234
1654,nail avulsion,5,24.30308627992781,10028686,CHEMBL1628234
1655,unresponsive to stimuli,18,24.215278849376773,10045555,CHEMBL1628234
1656,angina pectoris,20,24.19982265755607,10002383,CHEMBL1628234
1657,pollakiuria,18,23.650313627887954,10036018,CHEMBL1628234
1658,torsade de pointes,14,22.631412234626623,10044066,CHEMBL1628234
1659,soft tissue swelling,6,22.56407141620184,10076991,CHEMBL1628234
1660,drug abuse,26,22.35889957072868,10013654,CHEMBL1628234
1661,haemangioma congenital,6,21.182918413711377,10018818,CHEMBL1628234
1662,abortion late,4,20.202154744882137,10052847,CHEMBL1628234
1663,kidney enlargement,6,19.97547013141775,10048469,CHEMBL1628234
1664,tinnitus,18,19.600306229089256,10043882,CHEMBL1628234
1665,meniscus injury,8,19.507229517261294,10072970,CHEMBL1628234
1666,osteoporotic fracture,7,19.200119025674212,10031290,CHEMBL1628234
1667,body mass index increased,6,19.12797229787975,10005897,CHEMBL1628234
1668,cytotoxic cardiomyopathy,4,18.90409320341314,10011837,CHEMBL1628234
1669,subendocardial ischaemia,4,18.83093851981721,10058145,CHEMBL1628234
1670,weight increased,37,18.76643292333756,10047899,CHEMBL1628234
1671,oppositional defiant disorder,24,185.56418343718792,10056440,CHEMBL1201222
1672,decreased eye contact,22,170.49941890717105,10069633,CHEMBL1201222
1673,choreoathetosis,22,140.5161532229215,10008754,CHEMBL1201222
1674,sydenham's chorea,16,136.46515983696736,10042732,CHEMBL1201222
1675,homicidal ideation,22,116.44026320861963,10049666,CHEMBL1201222
1676,bruxism,22,113.81965838762994,10006514,CHEMBL1201222
1677,dyskinesia,29,102.90471375961693,10013916,CHEMBL1201222
1678,speech disorder,28,93.27622513753568,10041466,CHEMBL1201222
1679,coordination abnormal,22,92.48328644196704,10010947,CHEMBL1201222
1680,aggression,27,82.74407853471075,10001488,CHEMBL1201222
1681,anxiety,37,80.28009294517938,10002855,CHEMBL1201222
1682,trismus,17,79.73226040383588,10044684,CHEMBL1201222
1683,crying,22,78.91344456794832,10011469,CHEMBL1201222
1684,irritability,26,75.68952213875286,10022998,CHEMBL1201222
1685,stress cardiomyopathy,17,74.44168302653361,10066286,CHEMBL1201222
1686,suicidal ideation,28,72.61403681164006,10042458,CHEMBL1201222
1687,psychomotor hyperactivity,19,70.86478177462686,10037211,CHEMBL1201222
1688,sleep disorder,24,70.6841260781357,10040984,CHEMBL1201222
1689,streptococcal infection,15,69.10507717601217,10061372,CHEMBL1201222
1690,hyperkinesia,11,63.49820001703256,10020651,CHEMBL1201222
1691,dystonia,17,60.374799384836024,10013983,CHEMBL1201222
1692,mood altered,17,57.67952299870262,10027940,CHEMBL1201222
1693,insomnia,30,56.7899496100747,10022437,CHEMBL1201222
1694,poor quality sleep,15,55.69136507450639,10062519,CHEMBL1201222
1695,serotonin syndrome,17,54.75760160466689,10040108,CHEMBL1201222
1696,depressed mood,17,49.35722210028075,10012374,CHEMBL1201222
1697,oculogyric crisis,9,42.717684849745865,10030071,CHEMBL1201222
1698,cardiogenic shock,11,38.27661565940889,10007625,CHEMBL1201222
1699,affect lability,11,37.52734802976329,10054196,CHEMBL1201222
1700,nervousness,11,28.93807082951389,10029216,CHEMBL1201222
1701,bacterial infection,9,27.979307323104422,10060945,CHEMBL1201222
1702,neurological symptom,6,21.561702996480335,10060860,CHEMBL1201222
1703,mydriasis,7,20.211144499819056,10028521,CHEMBL1201222
1704,fatigue,27,19.739336203774883,10016256,CHEMBL1201222
1705,sedation,8,19.116776814044442,10039897,CHEMBL1201222
1706,huntington's disease,3,18.127436908977188,10070668,CHEMBL1201222
1707,tic,5,17.647994205727173,10043833,CHEMBL1201222
1708,pulmonary oedema,8,16.44339734126038,10037423,CHEMBL1201222
1709,cerebral ischaemia,5,16.342987038904766,10008120,CHEMBL1201222
1710,torsade de pointes,6,16.168964466018906,10044066,CHEMBL1201222
1711,torticollis,4,15.941201090089407,10044074,CHEMBL1201222
1712,suicide attempt,10,15.7644270454241,10042464,CHEMBL1201222
1713,acute psychosis,4,14.465362875577057,10001022,CHEMBL1201222
1714,clonus,4,14.396144557570324,10009346,CHEMBL1201222
1715,drug interaction,14,14.168715989631892,10013710,CHEMBL1201222
1716,hemiparesis,6,14.048844337162564,10019465,CHEMBL1201222
1717,"hallucinations, mixed",4,13.744525419953334,,CHEMBL1201222
1718,bezoar,3,13.523857282969857,10004542,CHEMBL1201222
1719,therapy partial responder,4,11.999785098179473,10078115,CHEMBL1201222
1720,agitation,8,11.120222025760768,10001497,CHEMBL1201222
1721,condition aggravated,13,10.771953999429115,10010264,CHEMBL1201222
1722,gastrointestinal disorder,7,10.615523329890266,10017944,CHEMBL1201222
1723,cardiotoxicity,4,10.527771236894523,10048610,CHEMBL1201222
1724,trichotillomania,2,10.343295729492183,10044629,CHEMBL1201222
1725,impulsive behaviour,3,10.134868881593093,10021567,CHEMBL1201222
1726,weight decreased,11,10.074896894041103,10047895,CHEMBL1201222
1727,feeling jittery,4,10.071407379083666,10016338,CHEMBL1201222
1728,emotional disorder,4,9.484647102472081,10014551,CHEMBL1201222
1729,muscle rigidity,4,9.468310869719062,10028330,CHEMBL1201222
1730,withdrawal syndrome,5,9.327438708098725,10048010,CHEMBL1201222
1731,grimacing,2,9.292528536087502,10061991,CHEMBL1201222
1732,cerebral infarction,5,9.105295463225957,10008118,CHEMBL1201222
1733,protrusion tongue,2,9.051528998780213,10037076,CHEMBL1201222
1734,restlessness,5,9.01715929744205,10038743,CHEMBL1201222
1735,basophil count increased,2,8.762634198171554,10004169,CHEMBL1201222
1736,paranoia,4,8.744291276650301,10033864,CHEMBL1201222
1737,obsessive-compulsive disorder,3,8.681485008349227,10029898,CHEMBL1201222
1738,eye disorder,4,8.010487982075801,10015916,CHEMBL1201222
1739,mean cell haemoglobin concentration decreased,2,7.535777038715651,10026991,CHEMBL1201222
1740,depression,9,7.365169786673505,10012378,CHEMBL1201222
1741,vision blurred,7,7.293822805723266,10047513,CHEMBL1201222
1742,dysarthria,5,7.285239073584762,10013887,CHEMBL1201222
1743,autism spectrum disorder,2,7.199378374916932,10063844,CHEMBL1201222
1744,language disorder,2,7.005408856419308,10074869,CHEMBL1201222
1745,reversible cerebral vasoconstriction syndrome,2,6.87298637621484,10073240,CHEMBL1201222
1746,thinking abnormal,3,6.72031419201403,10043431,CHEMBL1201222
1747,acute macular outer retinopathy,1,6.586164535449598,10079367,CHEMBL1201222
1748,disruptive mood dysregulation disorder,1,6.461068881477331,10077802,CHEMBL1201222
1749,microcytic anaemia,2,6.203643082558074,10027538,CHEMBL1201222
1750,convulsion,847,1241.0665589183336,10010904,CHEMBL108
1751,drug reaction with eosinophilia and systemic symptoms,602,1072.3208152646112,10073508,CHEMBL108
1752,epilepsy,544,951.512982558299,10015037,CHEMBL108
1753,seizure,747,884.3346293181821,10039906,CHEMBL108
1754,hyponatraemia,675,824.2424862073967,10021036,CHEMBL108
1755,drug rash with eosinophilia and systemic symptoms,289,784.4955842350173,10058919,CHEMBL108
1756,toxicity to various agents,747,667.0451642599219,10070863,CHEMBL108
1757,sedation complication,195,640.5127312663681,10079741,CHEMBL108
1758,sedation,373,631.3662903579534,10039897,CHEMBL108
1759,stevens-johnson syndrome,373,603.1469317615702,10042033,CHEMBL108
1760,cognitive disorder,412,583.1633307666925,10057668,CHEMBL108
1761,pyrexia,1152,565.2639306433994,10037660,CHEMBL108
1762,drug interaction,826,504.45459965216287,10013710,CHEMBL108
1763,balance disorder,447,499.93091351421026,10049848,CHEMBL108
1764,depressed level of consciousness,403,483.61415577445587,10012373,CHEMBL108
1765,somnolence,694,476.0962453000393,10041349,CHEMBL108
1766,ataxia,264,437.43736902928504,10003591,CHEMBL108
1767,creatinine renal clearance decreased,185,431.08411349199014,10011372,CHEMBL108
1768,abortion spontaneous,388,430.70495217695134,10000234,CHEMBL108
1769,status epilepticus,230,400.5509181324451,10041962,CHEMBL108
1770,rash maculo-papular,304,395.2108164981619,10037868,CHEMBL108
1771,coma,359,381.9844409790094,10010071,CHEMBL108
1772,gamma-glutamyltransferase increased,298,366.40725364736863,10017693,CHEMBL108
1773,nystagmus,165,344.664143273214,10029864,CHEMBL108
1774,orthostatic hypotension,257,343.911537567139,10031127,CHEMBL108
1775,suicide attempt,410,337.13336923230963,10042464,CHEMBL108
1776,grand mal convulsion,202,331.2512725691922,10018659,CHEMBL108
1777,toxic epidermal necrolysis,205,327.754483861645,10044223,CHEMBL108
1778,eosinophilia,241,326.7489022675145,10014950,CHEMBL108
1779,petit mal epilepsy,141,325.53237292770064,10034759,CHEMBL108
1780,blood calcium decreased,190,313.87707731861155,10005395,CHEMBL108
1781,lymphadenopathy,260,275.40537295263493,10025197,CHEMBL108
1782,diplopia,207,253.90968755127687,10013036,CHEMBL108
1783,generalised tonic-clonic seizure,187,248.61602524484624,10018100,CHEMBL108
1784,sopor,204,229.60934638981416,10058709,CHEMBL108
1785,fall,710,211.82610859819397,10016173,CHEMBL108
1786,drug resistance,211,211.30520239418547,10059866,CHEMBL108
1787,akathisia,29,90.90489714001069,10001540,CHEMBL2024517
1788,tardive dyskinesia,19,53.73928736765902,10043118,CHEMBL2024517
1789,mania,14,30.84665092555406,10026749,CHEMBL2024517
1790,weight increased,30,29.473966177826696,10047899,CHEMBL2024517
1791,extrapyramidal disorder,13,26.193417789390878,10015832,CHEMBL2024517
1792,hypomania,9,26.154608115675728,10021030,CHEMBL2024517
1793,parkinsonism,11,25.51907622548788,10034010,CHEMBL2024517
1794,atrioventricular block first degree,9,24.786161724604426,10003674,CHEMBL2024517
1795,affective ambivalence,3,22.87375866335333,10077173,CHEMBL2024517
1796,restlessness,13,20.963971611151464,10038743,CHEMBL2024517
1797,pregnancy,12,17.93718119697678,10036556,CHEMBL2024517
1798,bruxism,6,16.062004214296394,10006514,CHEMBL2024517
1799,agitation,16,15.636970021114394,10001497,CHEMBL2024517
1800,suicide attempt,16,15.315091151544948,10042464,CHEMBL2024517
1801,diarrhoea,1,15.193992898295619,10012735,CHEMBL2024517
1802,anxiety,22,13.389873906337925,10002855,CHEMBL2024517
1803,dystonia,8,13.274554193689255,10013983,CHEMBL2024517
1804,hyperprolactinaemia,5,12.415234933612737,10020737,CHEMBL2024517
1805,sinus tachycardia,8,12.38659415795064,10040752,CHEMBL2024517
1806,tremor,19,12.18783425714355,10044565,CHEMBL2024517
1807,protrusion tongue,3,11.322831907756154,10037076,CHEMBL2024517
1808,schizophrenia,7,11.253269296449616,10039626,CHEMBL2024517
1809,psychotic disorder,10,10.854766561111319,10061920,CHEMBL2024517
1810,muscle twitching,7,10.658535222323735,10028347,CHEMBL2024517
1811,therapeutic response unexpected,7,10.212450325303507,10043417,CHEMBL2024517
1812,therapeutic product effective for unapproved indication,2,9.472657587353751,10079316,CHEMBL2024517
1813,increased appetite,5,8.597638437599016,10021654,CHEMBL2024517
1814,atrioventricular septal defect,9,64.52875453346121,10063836,CHEMBL3989843
1815,congenital central nervous system anomaly,7,42.845673037485085,10010411,CHEMBL3989843
1816,feeding intolerance,6,40.803403732219294,10076042,CHEMBL3989843
1817,craniosynostosis,6,37.26282160428457,10049889,CHEMBL3989843
1818,dysmorphism,7,36.74575944527942,10066054,CHEMBL3989843
1819,deafness neurosensory,7,33.064935094790144,10011891,CHEMBL3989843
1820,hypertensive crisis,8,29.65076775196451,10020802,CHEMBL3989843
1821,developmental delay,6,28.99717685912401,10012559,CHEMBL3989843
1822,serotonin syndrome,8,26.2070166083231,10040108,CHEMBL3989843
1823,foetal growth restriction,6,24.278673184436457,10070531,CHEMBL3989843
1824,hypertelorism of orbit,4,24.140176611985794,10020771,CHEMBL3989843
1825,drug interaction,13,22.21654994575738,10013710,CHEMBL3989843
1826,abdominal distension,9,21.941697891937338,10000060,CHEMBL3989843
1827,placental infarction,3,19.86434099168423,10064620,CHEMBL3989843
1828,electronic cigarette user,2,19.410425596439495,10077387,CHEMBL3989843
1829,respiratory distress,6,16.926689222768346,10038687,CHEMBL3989843
1830,arnold-chiari malformation,3,16.812862302159033,10003101,CHEMBL3989843
1831,hydrocephalus,4,16.449060543225073,10020508,CHEMBL3989843
1832,antidepressant discontinuation syndrome,2,16.0626644866594,10084580,CHEMBL3989843
1833,patent ductus arteriosus,4,16.046719417025542,10034130,CHEMBL3989843
1834,therapeutic response unexpected,5,15.19373029289784,10043417,CHEMBL3989843
1835,intrusive thoughts,2,11.712165996891144,10077275,CHEMBL3989843
1836,scoliosis,3,11.384216056318564,10039722,CHEMBL3989843
1837,end stage renal disease,3,10.912028171366046,10077512,CHEMBL3989843
1838,mood swings,4,10.726208622982085,10027951,CHEMBL3989843
1839,renal impairment,6,10.653935116490288,10062237,CHEMBL3989843
1840,creatinine renal clearance abnormal,2,10.616868691583136,10068447,CHEMBL3989843
1841,micrognathia,2,10.528840315952152,10027543,CHEMBL3989843
1842,nephropathy,3,10.38335212676202,10029151,CHEMBL3989843
1843,suggestibility,1,9.410781542741347,10064093,CHEMBL3989843
1844,depression,7,9.154832662250215,10012378,CHEMBL3989843
1845,nephrogenic diabetes insipidus,2,8.921250546010356,10029147,CHEMBL3989843
1846,exophthalmos,2,8.709723117013482,10015683,CHEMBL3989843
1847,memory impairment,5,8.499254190803299,10027175,CHEMBL3989843
1848,tachyphrenia,2,8.465258438741898,10064805,CHEMBL3989843
1849,hyperacusis,2,8.454206309790152,10020559,CHEMBL3989843
1850,rosacea,2,7.727088710267367,10039218,CHEMBL3989843
1851,abasia,3,7.311451558257772,10049460,CHEMBL3989843
1852,food allergy,2,7.223571193598559,10016946,CHEMBL3989843
1853,anger,3,7.183798503315074,10002368,CHEMBL3989843
1854,vitamin b6 decreased,1,7.059690385642853,10047616,CHEMBL3989843
1855,chronic kidney disease,3,6.950822912211606,10064848,CHEMBL3989843
1856,tic,2,6.838982671984468,10043833,CHEMBL3989843
1857,exercise tolerance decreased,2,6.8317227577022095,10051301,CHEMBL3989843
1858,substance abuse,2,6.753597037702548,10066169,CHEMBL3989843
1859,psychogenic pain disorder,1,6.737036614786234,10037198,CHEMBL3989843
1860,phalangeal hypoplasia,1,6.607884694081804,10049212,CHEMBL3989843
1861,loss of libido,2,6.604003792486992,10024870,CHEMBL3989843
1862,drug dependence,3,6.280102013352007,10013676,CHEMBL3989843
1863,paraesthesia,5,6.21466296118183,10033775,CHEMBL3989843
1864,sluggishness,2,6.146582487032106,10041052,CHEMBL3989843
1865,superficial vein prominence,1,6.115722216349468,10068717,CHEMBL3989843
1866,skin discolouration,3,6.0985630070301795,10040829,CHEMBL3989843
1867,subchorionic haemorrhage,1,6.0793844777114145,10071010,CHEMBL3989843
1868,drug resistance,3,6.076632070191863,10059866,CHEMBL3989843
1869,discomfort,3,6.023247682364627,10013082,CHEMBL3989843
1870,agitation,4,5.980729463754301,10001497,CHEMBL3989843
1871,dyssomnia,1,5.977691500072638,10061827,CHEMBL3989843
1872,dystonia,466,1552.0928360928592,10013983,CHEMBL708
1873,tardive dyskinesia,365,1249.2988739876237,10043118,CHEMBL708
1874,blood prolactin abnormal,196,990.4278428487887,10005778,CHEMBL708
1875,anosognosia,189,986.387017650828,10068346,CHEMBL708
1876,sedation,353,936.0512511137349,10039897,CHEMBL708
1877,dyskinesia,355,883.951820499904,10013916,CHEMBL708
1878,disturbance in social behaviour,182,810.687447075361,10061108,CHEMBL708
1879,sexual dysfunction,223,707.9461667058422,10040477,CHEMBL708
1880,metabolic disorder,185,695.4431835449504,10058097,CHEMBL708
1881,akathisia,237,679.7618742305203,10001540,CHEMBL708
1882,neuroleptic malignant syndrome,237,619.9595667836984,10029282,CHEMBL708
1883,extrapyramidal disorder,237,601.8169582536066,10015832,CHEMBL708
1884,personality change,170,517.4383913345955,10034719,CHEMBL708
1885,suicide attempt,277,384.2694979351945,10042464,CHEMBL708
1886,schizophrenia,134,289.8949908598661,10039626,CHEMBL708
1887,blood glucose increased,216,262.16239908376883,10005557,CHEMBL708
1888,parkinsonism,106,235.60472210669832,10034010,CHEMBL708
1889,weight increased,269,225.13458797038766,10047899,CHEMBL708
1890,electrocardiogram qt prolonged,158,193.91221320865588,10014387,CHEMBL708
1891,therapeutic product effect variable,47,193.14765951007575,10082204,CHEMBL708
1892,agitation,179,182.4336388193842,10001497,CHEMBL708
1893,electrocardiogram qt corrected interval prolonged,50,175.09342484249646,10014383,CHEMBL708
1894,disinhibition,55,170.68968728221807,10013142,CHEMBL708
1895,obsessive-compulsive disorder,64,156.09942517745367,10029898,CHEMBL708
1896,mania,87,146.99074379922968,10026749,CHEMBL708
1897,suicidal ideation,161,144.22333127893216,10042458,CHEMBL708
1898,obesity,68,143.02679490091396,10029883,CHEMBL708
1899,increased appetite,71,141.3469774283003,10021654,CHEMBL708
1900,catatonia,62,137.04885212532827,10007776,CHEMBL708
1901,orthostatic hypertension,33,135.35527532734704,10065508,CHEMBL708
1902,anxiety,228,134.05528808279632,10002855,CHEMBL708
1903,tremor,205,133.51196447499387,10044565,CHEMBL708
1904,psychotic disorder,115,132.49466381915408,10061920,CHEMBL708
1905,bruxism,53,132.19083043231512,10006514,CHEMBL708
1906,dyslipidaemia,57,127.76117851079471,10058108,CHEMBL708
1907,euphoric mood,59,126.49917249812279,10015535,CHEMBL708
1908,somnolence,213,123.21117374369351,10041349,CHEMBL708
1909,priapism,54,122.3190846048019,10036661,CHEMBL708
1910,oculogyric crisis,42,115.91302689573786,10030071,CHEMBL708
1911,aggression,108,107.30988910635642,10001488,CHEMBL708
1912,decreased eye contact,25,107.30702840666345,10069633,CHEMBL708
1913,oppositional defiant disorder,24,99.37198633870867,10056440,CHEMBL708
1914,paranoia,65,96.93511898417637,10033864,CHEMBL708
1915,trismus,44,92.91745168115449,10044684,CHEMBL708
1916,metabolic syndrome,33,90.30370736044279,10052066,CHEMBL708
1917,swollen tongue,83,87.54360760014242,10042727,CHEMBL708
1918,abnormal palmar/plantar creases,21,86.3004614628444,10000162,CHEMBL708
1919,oculogyration,20,85.61207120565814,10061552,CHEMBL708
1920,blood prolactin increased,44,84.04367686011392,10005780,CHEMBL708
1921,muscle rigidity,54,80.63095453452843,10028330,CHEMBL708
1922,condition aggravated,231,80.2816632004542,10010264,CHEMBL708
1923,sydenham's chorea,16,79.35524829645874,10042732,CHEMBL708
1924,delusion,56,77.98684932949982,10012239,CHEMBL708
1925,homicidal ideation,35,77.27420912258822,10049666,CHEMBL708
1926,convulsion,115,74.26619983725686,10010904,CHEMBL708
1927,"hallucination, auditory",54,70.6539342054748,,CHEMBL708
1928,serotonin syndrome,64,70.50746728510421,10040108,CHEMBL708
1929,psychomotor hyperactivity,54,70.17018619878945,10037211,CHEMBL708
1930,posture abnormal,30,69.9067071452373,10036436,CHEMBL708
1931,insurance issue,30,68.06321387089702,10078156,CHEMBL708
1932,injection site pain,2,66.34177267950145,10022086,CHEMBL708
1933,sedation complication,185,1086.3405202184294,10079741,CHEMBL932
1934,creatinine renal clearance decreased,173,843.6638548168357,10011372,CHEMBL932
1935,blood calcium decreased,175,725.9235828986784,10005395,CHEMBL932
1936,cognitive disorder,198,643.6431082677973,10057668,CHEMBL932
1937,orthostatic hypotension,180,636.1674789731314,10031127,CHEMBL932
1938,sedation,178,629.258044884522,10039897,CHEMBL932
1939,depressed level of consciousness,189,564.0692502553193,10012373,CHEMBL932
1940,mobility decreased,176,528.6707843898439,10048334,CHEMBL932
1941,balance disorder,182,500.44415639150793,10049848,CHEMBL932
1942,hypotension,220,365.6837814562605,10021097,CHEMBL932
1943,constipation,178,312.67383016154963,10010774,CHEMBL932
1944,fall,207,289.93989649865216,10016173,CHEMBL932
1945,toxicity to various agents,139,238.64071488427544,10070863,CHEMBL932
1946,pain,196,211.54417733995615,10033371,CHEMBL932
1947,cerebral haemorrhage,34,66.48896638606129,10008111,CHEMBL932
1948,subdural haematoma,21,40.92991526046717,10042361,CHEMBL932
1949,ischaemic stroke,25,39.869295813372446,10061256,CHEMBL932
1950,gastrointestinal haemorrhage,41,38.02187114098888,10017955,CHEMBL932
1951,subarachnoid haemorrhage,17,36.12987553393759,10042316,CHEMBL932
1952,epistaxis,30,27.630976733773423,10015090,CHEMBL932
1953,peritoneal haematoma,5,24.747150213599525,10058095,CHEMBL932
1954,intraventricular haemorrhage,8,22.627847957344784,10022840,CHEMBL932
1955,cerebellar haemorrhage,7,21.118610285844625,10008030,CHEMBL932
1956,gastric haemorrhage,13,20.982931229105816,10017788,CHEMBL932
1957,arthralgia,1,20.478395435002312,10003239,CHEMBL932
1958,fatigue,11,20.074331334080853,10016256,CHEMBL932
1959,acquired von willebrand's disease,4,19.558673292984167,10069495,CHEMBL932
1960,intra-abdominal haemorrhage,7,19.497339164046934,10061249,CHEMBL932
1961,shock,15,18.963748892376316,10040560,CHEMBL932
1962,diverticulitis intestinal haemorrhagic,5,18.6103255113685,10013541,CHEMBL932
1963,blood pressure decreased,22,17.8049668620406,10005734,CHEMBL932
1964,splenic injury,4,17.630382355531765,10041649,CHEMBL932
1965,vitreous haemorrhage,8,17.398936213379784,10047655,CHEMBL932
1966,serotonin syndrome,442,1367.35526847461,10040108,CHEMBL894
1967,seizure,530,1050.1386100191885,10039906,CHEMBL894
1968,toxicity to various agents,479,748.095811766405,10070863,CHEMBL894
1969,generalised tonic-clonic seizure,233,621.7172908409993,10018100,CHEMBL894
1970,electrocardiogram qt prolonged,295,573.6913571101395,10014387,CHEMBL894
1971,electrocardiogram qrs complex prolonged,164,555.976112712764,10014380,CHEMBL894
1972,status epilepticus,196,535.6645841355421,10041962,CHEMBL894
1973,depression,408,487.49437712603685,10012378,CHEMBL894
1974,drug interaction,432,455.58039677349007,10013710,CHEMBL894
1975,cardiogenic shock,162,450.8388361614416,10007625,CHEMBL894
1976,suicide attempt,270,403.91614921108703,10042464,CHEMBL894
1977,tachycardia,300,388.56562321138335,10043071,CHEMBL894
1978,agitation,231,317.1917647313385,10001497,CHEMBL894
1979,myoclonus,132,295.58155699976487,10028622,CHEMBL894
1980,sinus tachycardia,135,286.00131581044116,10040752,CHEMBL894
1981,cardiac arrest,164,284.20608065660053,10007515,CHEMBL894
1982,mental status changes,137,210.39533410532022,10048294,CHEMBL894
1983,mydriasis,91,189.828220155483,10028521,CHEMBL894
1984,hypotension,288,184.87230280293443,10021097,CHEMBL894
1985,anxiety,237,172.6109011365188,10002855,CHEMBL894
1986,hyperreflexia,63,164.6427086581025,10020745,CHEMBL894
1987,drug abuse,146,164.14769401294325,10013654,CHEMBL894
1988,unresponsive to stimuli,99,159.50070488620986,10045555,CHEMBL894
1989,suicidal ideation,158,158.0567173444506,10042458,CHEMBL894
1990,temperature regulation disorder,42,142.89065547619248,10061376,CHEMBL894
1991,pulseless electrical activity,48,139.59025834070053,10058151,CHEMBL894
1992,clonus,49,133.79883539916773,10009346,CHEMBL894
1993,tremor,185,126.22511961311102,10044565,CHEMBL894
1994,food allergy,44,111.15677514524577,10016946,CHEMBL894
