,name,count,logLR,meddraCode,chembl_id
841,sinus arrest,19,64.7730503775274,10040738,CHEMBL778
842,polyuria,26,61.714475806742485,10036142,CHEMBL778
843,laryngospasm,21,61.28791354135319,10023891,CHEMBL778
844,generalised tonic-clonic seizure,32,61.008459990640404,10018100,CHEMBL778
845,tachypnoea,30,60.5685209581934,10043089,CHEMBL778
846,product closure removal difficult,10,53.61467390154212,10069296,CHEMBL778
847,obstructive airways disorder,24,52.92647283957558,10061877,CHEMBL778
848,withdrawal syndrome,32,50.057951081842475,10048010,CHEMBL778
849,hyperthermia malignant,13,43.2070710564858,10020844,CHEMBL778
850,headache,1,42.224588585308084,10019211,CHEMBL778
851,acute motor axonal neuropathy,8,41.82435890921806,10076658,CHEMBL778
852,atrioventricular block second degree,16,41.08849358785483,10003677,CHEMBL778
853,accident at work,11,39.531482169533774,10000372,CHEMBL778
854,tachycardia,50,39.36302278070434,10043071,CHEMBL778
855,ventricular fibrillation,20,38.70139891310828,10047290,CHEMBL778
856,atrioventricular block complete,19,38.4172912924314,10003673,CHEMBL778
857,oxygen saturation decreased,34,38.3368907858694,10033318,CHEMBL778
858,sedation,26,37.37866837071306,10039897,CHEMBL778
859,cardio-respiratory arrest,19,36.25370910100355,10007617,CHEMBL778
860,fatigue,8,33.37355398264663,10016256,CHEMBL778
861,myoclonus,20,31.8164060130257,10028622,CHEMBL778
862,delayed recovery from anaesthesia,9,30.205624523279766,10012206,CHEMBL778
863,hypernatraemia,13,28.529824338000253,10020679,CHEMBL778
864,neonatal hypotension,7,28.40769296189501,10049223,CHEMBL778
865,neuroleptic malignant syndrome,19,28.28081476193438,10029282,CHEMBL778
866,diarrhoea,9,27.949976669831813,10012735,CHEMBL778
867,product package associated injury,6,25.967436446759166,10072645,CHEMBL778
868,nodal rhythm,9,23.994916991747232,10029470,CHEMBL778
869,blood pressure decreased,28,23.792608484682205,10005734,CHEMBL778
870,nausea,18,23.650615912336434,10028813,CHEMBL778
871,dyspnoea,8,23.442634427468874,10013968,CHEMBL778
872,dizziness,5,23.236580618020525,10013573,CHEMBL778
873,transcranial electrical motor evoked potential monitoring abnormal,4,22.679674768960467,10077470,CHEMBL778
874,tachyphylaxis,6,22.148989698172954,10043087,CHEMBL778
875,rash,6,21.284917753244372,10037844,CHEMBL778
876,malaise,3,21.26390281764361,10025482,CHEMBL778
877,aspiration,11,21.077638781322094,10003504,CHEMBL778
878,respiratory arrest,13,20.889601397875595,10038669,CHEMBL778
879,respiratory acidosis,10,20.75817549191197,10038661,CHEMBL778
880,heart rate decreased,19,20.605291540541657,10019301,CHEMBL778
881,hypopnoea,8,20.27416482040826,10021079,CHEMBL778
882,electrocardiogram qt prolonged,25,20.124414284378872,10014387,CHEMBL778
883,mean arterial pressure decreased,5,19.936365218065475,10026983,CHEMBL778
884,pneumonia aspiration,16,19.749795139019625,10035669,CHEMBL778
885,confusional arousal,4,18.97548732073483,10067494,CHEMBL778
886,unresponsive to stimuli,17,18.86375341205712,10045555,CHEMBL778
887,pain,7,18.536107844907747,10033371,CHEMBL778
888,paradoxical drug reaction,9,18.16087717033406,10048958,CHEMBL778
889,recurrence of neuromuscular blockade,4,18.067634533428645,10068408,CHEMBL778
890,haemodynamic instability,10,17.34637077498155,10052076,CHEMBL778
891,prinzmetal angina,6,17.345692180631886,10036759,CHEMBL778
892,hypoxia,20,17.258476643521135,10021143,CHEMBL778
893,ventricular extrasystoles,13,17.244232886276222,10047289,CHEMBL778
894,hypocapnia,5,16.860672898121265,10020952,CHEMBL778
895,postresuscitation encephalopathy,3,16.521859394757485,10068191,CHEMBL778
896,drug hypersensitivity,3,16.014193365608662,10013700,CHEMBL778
897,injection site pain,1,15.666891847336956,10022086,CHEMBL778
898,oxygen saturation,4,15.274593981117505,10033316,CHEMBL778
899,procedural complication,9,15.24937797489838,10057765,CHEMBL778
900,quality of life decreased,8,15.096032960254888,10067620,CHEMBL778
901,pain in extremity,2,14.834908554412323,10033425,CHEMBL778
902,asthenia,5,14.70590855465889,10003549,CHEMBL778
903,cardiac output decreased,5,14.540376347178608,10007595,CHEMBL778
904,product name confusion,5,14.372018813111936,10069332,CHEMBL778
905,drug interaction,48,14.285254462285593,10013710,CHEMBL778
906,blood testosterone decreased,394,1900.759781477318,10005814,CHEMBL386630
907,blood testosterone increased,159,771.3564562785759,10005815,CHEMBL386630
908,product deposit,87,393.68423890187114,10069250,CHEMBL386630
909,deep vein thrombosis,226,304.9201206447651,10051055,CHEMBL386630
910,polycythaemia,78,294.6025991198658,10036051,CHEMBL386630
911,pulmonary embolism,208,232.4018747487462,10037377,CHEMBL386630
912,precocious puberty,47,202.99900503550816,10058084,CHEMBL386630
913,blood testosterone abnormal,45,193.11448719062537,10005812,CHEMBL386630
914,application site rash,67,192.87837203594245,10003054,CHEMBL386630
915,acute myocardial infarction,119,186.80214569268355,10000891,CHEMBL386630
916,haematocrit increased,52,178.28378019788943,10018840,CHEMBL386630
917,expulsion of medication,34,175.40596431867016,10074905,CHEMBL386630
918,drug abuse,143,169.09978567080907,10013654,CHEMBL386630
919,metaplasia,34,139.80255075257446,10054949,CHEMBL386630
920,hair growth abnormal,44,126.70648631975564,10019044,CHEMBL386630
921,prostatic specific antigen increased,59,125.5058644753808,10036975,CHEMBL386630
922,prostate cancer,66,114.32208168009674,10060862,CHEMBL386630
923,clear cell renal cell carcinoma,30,112.29186462386497,10073251,CHEMBL386630
924,poor quality product administered,37,104.90509434178966,10081478,CHEMBL386630
925,virilism,20,100.90563855074288,10047486,CHEMBL386630
926,myocardial infarction,139,94.3469455170889,10028596,CHEMBL386630
927,infertility male,24,93.74980605458768,10021929,CHEMBL386630
928,gynaecomastia,48,93.34209864733202,10018800,CHEMBL386630
929,idiopathic intracranial hypertension,30,92.48311120355356,10078904,CHEMBL386630
930,application site erythema,47,89.72409933647577,10003041,CHEMBL386630
931,diarrhoea,27,86.44115918310854,10012735,CHEMBL386630
932,application site pain,48,84.78465905380654,10003051,CHEMBL386630
933,product odour abnormal,32,79.62882616900242,10069226,CHEMBL386630
934,osteonecrosis,72,78.53464463229466,10031264,CHEMBL386630
935,enlarged clitoris,17,74.09771262665527,10014838,CHEMBL386630
936,application site pruritus,36,71.56468129952555,10003053,CHEMBL386630
937,performance enhancing product use,14,71.17250873566445,10079763,CHEMBL386630
938,libido decreased,38,71.1002943604035,10024419,CHEMBL386630
939,blood testosterone free decreased,14,68.96284778113841,10053786,CHEMBL386630
940,lymphoproliferative disorder,30,68.34542991442868,10061232,CHEMBL386630
941,testicular atrophy,18,66.3904328669305,10043298,CHEMBL386630
942,infertility,22,65.93168454539773,10021926,CHEMBL386630
943,coronary artery disease,75,65.72137330143232,10011078,CHEMBL386630
944,application site reaction,25,63.283430869618314,10003055,CHEMBL386630
945,implant site infection,25,62.67490216416627,10059650,CHEMBL386630
946,product administered at inappropriate site,27,61.4824791670253,10080753,CHEMBL386630
947,acne,52,61.122803591595584,10000496,CHEMBL386630
948,multiple sclerosis relapse,3595,9140.018440843618,10048393,CHEMBL1201562
949,influenza like illness,2628,4878.860274113133,10022004,CHEMBL1201562
950,multiple sclerosis,1808,4413.546733702067,10028245,CHEMBL1201562
951,fall,2440,1405.2108691441244,10016173,CHEMBL1201562
952,gait disturbance,1354,1008.4038508023659,10017577,CHEMBL1201562
953,central nervous system lesion,426,772.9450933689368,10051290,CHEMBL1201562
954,breast cancer,660,772.577445866511,10006187,CHEMBL1201562
955,memory impairment,884,696.3959440483595,10027175,CHEMBL1201562
956,depression,1329,679.7152155396761,10012378,CHEMBL1201562
957,optic neuritis,365,653.3524202589178,10030942,CHEMBL1201562
958,injection site erythema,1065,583.9271203052194,10022061,CHEMBL1201562
959,balance disorder,690,543.7062154435553,10049848,CHEMBL1201562
960,general symptom,247,540.5367206721567,10060891,CHEMBL1201562
961,hypoaesthesia,938,493.03252723737387,10020937,CHEMBL1201562
962,anaesthetic complication neurological,125,755.765020106719,10002105,CHEMBL1200694
963,unwanted awareness during anaesthesia,103,621.0683274506227,10050634,CHEMBL1200694
964,anaesthetic complication,134,598.4412778587212,10060938,CHEMBL1200694
965,hyperthermia malignant,120,591.1343173604473,10020844,CHEMBL1200694
966,cardiac arrest,125,253.35087219261914,10007515,CHEMBL1200694
967,delayed recovery from anaesthesia,55,249.55355568548475,10012206,CHEMBL1200694
968,low birth weight baby,82,227.02924367838568,10067508,CHEMBL1200694
969,hypotension,220,196.62351979062805,10021097,CHEMBL1200694
970,bradycardia,143,193.8124083307339,10006093,CHEMBL1200694
971,hyperthermia,58,139.85247166826593,10020843,CHEMBL1200694
972,anaphylactic shock,72,127.69486879174656,10002199,CHEMBL1200694
973,hepatorenal failure,26,122.46129663420288,10019845,CHEMBL1200694
974,ventricular fibrillation,53,120.25695749798251,10047290,CHEMBL1200694
975,oxygen saturation decreased,86,120.13140122689583,10033318,CHEMBL1200694
976,negative pressure pulmonary oedema,19,112.28762429107883,10080589,CHEMBL1200694
977,ventricular tachycardia,62,112.23076971526461,10047302,CHEMBL1200694
978,product tampering,25,111.3089973186361,10069330,CHEMBL1200694
979,bronchospasm,58,108.29243875314569,10006482,CHEMBL1200694
980,laryngospasm,32,86.91736450036478,10023891,CHEMBL1200694
981,tachycardia,101,85.80145052012085,10043071,CHEMBL1200694
982,fatigue,7,80.93170461288173,10016256,CHEMBL1200694
983,electroencephalogram abnormal,30,80.3524108454294,10014408,CHEMBL1200694
984,pco2 increased,21,78.90578144117899,10034183,CHEMBL1200694
985,hypercapnia,27,76.65946700178029,10020591,CHEMBL1200694
986,torsade de pointes,41,75.41375237313332,10044066,CHEMBL1200694
987,product odour abnormal,26,71.89695661018777,10069226,CHEMBL1200694
988,suspected product quality issue,18,71.65285524813225,10081480,CHEMBL1200694
989,rhabdomyolysis,66,64.2505418525543,10039020,CHEMBL1200694
990,hypoxia,54,63.42497813213777,10021143,CHEMBL1200694
991,extrasystoles,29,63.305926578843355,10015856,CHEMBL1200694
992,pulmonary alveolar haemorrhage,26,62.96611812756237,10037313,CHEMBL1200694
993,tachypnoea,38,62.699801635022595,10043089,CHEMBL1200694
994,haemodynamic instability,29,62.338410038140864,10052076,CHEMBL1200694
995,respiratory acidosis,26,62.19675398423715,10038661,CHEMBL1200694
996,headache,8,60.83092284725717,10019211,CHEMBL1200694
997,diarrhoea,13,59.661014668552525,10012735,CHEMBL1200694
998,electrocardiogram st segment depression,22,58.209748350593145,10014391,CHEMBL1200694
999,suspected product contamination,12,57.636887247947016,10079078,CHEMBL1200694
1000,respiratory depression,33,56.4078526899757,10038678,CHEMBL1200694
1001,airway peak pressure increased,12,55.76686909799537,10068853,CHEMBL1200694
1002,lung hyperinflation,15,55.34882627855768,10059487,CHEMBL1200694
1003,blood pressure decreased,58,54.15043483662157,10005734,CHEMBL1200694
1004,arthralgia,1,50.937150001838745,10003239,CHEMBL1200694
1005,nephrogenic diabetes insipidus,17,50.914352235562546,10029147,CHEMBL1200694
1006,po2 decreased,16,49.14488641150092,10035768,CHEMBL1200694
1007,stress cardiomyopathy,25,49.08158111529701,10066286,CHEMBL1200694
1008,pulse absent,21,48.13421717804886,10037469,CHEMBL1200694
1009,apnoea,26,47.62883929536838,10002974,CHEMBL1200694
1010,blood pressure measurement,11,46.31653883161562,10076581,CHEMBL1200694
1011,post procedural complication,31,44.606954241611675,10058046,CHEMBL1200694
1012,pulmonary oedema,43,43.96192234131013,10037423,CHEMBL1200694
1013,carcinoid crisis,10,43.08087820306537,10072251,CHEMBL1200694
1014,ventricular extrasystoles,29,43.07141180487088,10047289,CHEMBL1200694
1015,postoperative delirium,9,42.99565008690843,10078610,CHEMBL1200694
1016,electrocardiogram qt prolonged,50,42.9423289097831,10014387,CHEMBL1200694
1017,blood lactic acid increased,21,42.7744743885487,10005635,CHEMBL1200694
1018,seizure like phenomena,14,41.75477250716722,10071048,CHEMBL1200694
1019,acute postoperative sialadenitis,7,40.57619993783737,10075343,CHEMBL1200694
1020,blood ph decreased,15,40.30594372802079,10005706,CHEMBL1200694
1021,trigemino-cardiac reflex,8,39.67933734323378,10069828,CHEMBL1200694
1022,premature baby,42,39.24866839110837,10036590,CHEMBL1200694
1023,cyanosis,29,39.22021347394548,10011703,CHEMBL1200694
1024,dystonia,29,38.642578052687895,10013983,CHEMBL1200694
1025,diabetes insipidus,16,38.597884207043535,10012599,CHEMBL1200694
1026,pulseless electrical activity,16,38.39363247191068,10058151,CHEMBL1200694
1027,fall,4,37.19385987170608,10016173,CHEMBL1200694
1028,light anaesthesia,6,36.50293414351836,10024458,CHEMBL1200694
1029,blood bicarbonate decreased,15,36.405220992561226,10005359,CHEMBL1200694
1030,pain in extremity,1,35.736830850735714,10033425,CHEMBL1200694
1031,electrocardiogram st segment elevation,18,35.605101484987244,10014392,CHEMBL1200694
1032,malaise,8,34.63248738089169,10025482,CHEMBL1200694
1033,myoglobin urine present,9,34.50965181747961,10028631,CHEMBL1200694
1034,status asthmaticus,10,33.970311367203976,10041961,CHEMBL1200694
1035,operative haemorrhage,10,33.53722576029395,10030860,CHEMBL1200694
1036,dizziness,15,33.36305868242198,10013573,CHEMBL1200694
1037,septic shock,30,32.30166265857042,10040070,CHEMBL1200694
1038,occupational exposure to drug,6,31.147292661495158,10068469,CHEMBL1200694
1039,congenital anomaly,18,31.010976495032082,10010356,CHEMBL1200694
1040,pain,16,30.12150492904766,10033371,CHEMBL1200694
1041,apgar score abnormal,7,29.857384379589348,10056850,CHEMBL1200694
1042,hepatocellular injury,32,29.78078007250224,10019837,CHEMBL1200694
1043,hypoxic-ischaemic encephalopathy,11,29.507857751574193,10070511,CHEMBL1200694
1044,procedural complication,17,28.94891709215517,10057765,CHEMBL1200694
1045,cardio-respiratory arrest,20,27.499896346107562,10007617,CHEMBL1200694
1046,end-tidal co2 increased,5,27.301072882062726,10067664,CHEMBL1200694
1047,long qt syndrome,13,27.11637675669772,10024803,CHEMBL1200694
1048,myotonia,7,26.79236525626402,10061533,CHEMBL1200694
1049,neonatal respiratory depression,8,26.717598435825494,10028970,CHEMBL1200694
1050,renal failure acute,48,26.70339165744008,10038436,CHEMBL1200694
1051,neutropenia,1,26.51548062771326,10029354,CHEMBL1200694
1052,airway complication of anaesthesia,7,26.263243408484414,10049979,CHEMBL1200694
1053,acidosis,17,26.184862300713576,10000486,CHEMBL1200694
1054,neuromuscular blockade,7,25.831458248463605,10029315,CHEMBL1200694
1055,post procedural stroke,6,25.77752816598877,10066591,CHEMBL1200694
1056,coagulation time prolonged,50,285.88041409153993,10009799,CHEMBL1166
1057,international normalised ratio increased,89,281.7146728678754,10022595,CHEMBL1166
1058,activated partial thromboplastin time prolonged,58,262.0308521889874,10000636,CHEMBL1166
1059,heparin-induced thrombocytopenia,44,189.65313210132354,10062506,CHEMBL1166
1060,activated partial thromboplastin time abnormal,8,44.56943033760126,10000631,CHEMBL1166
1061,oesophageal intramural haematoma,6,38.44526456031599,10077486,CHEMBL1166
1062,activated partial thromboplastin time shortened,7,34.03924670410379,10000637,CHEMBL1166
1063,coagulation time abnormal,6,29.264914069628503,10009791,CHEMBL1166
1064,prothrombin time prolonged,10,24.625331179783643,10037063,CHEMBL1166
1065,haemorrhage,20,22.90427424608879,10055798,CHEMBL1166
1066,cerebral infarction,13,21.582021838931723,10008118,CHEMBL1166
1067,coagulopathy,10,20.20708641267538,10009802,CHEMBL1166
1068,gastrointestinal haemorrhage,18,17.238108305937203,10017955,CHEMBL1166
1069,disseminated intravascular coagulation,8,16.423123517818567,10013442,CHEMBL1166
1070,cardiogenic shock,8,16.383421501398516,10007625,CHEMBL1166
1071,haemorrhagic cerebral infarction,4,16.207622844966863,10019005,CHEMBL1166
1072,nausea,2,15.854948803564184,10028813,CHEMBL1166
1073,incision site haemorrhage,4,15.488827791092262,10051100,CHEMBL1166
1074,embolism arterial,4,14.679613351519947,10014513,CHEMBL1166
1075,diarrhoea,1,14.617363735011168,10012735,CHEMBL1166
1076,shock haemorrhagic,6,14.551816106368278,10049771,CHEMBL1166
1077,headache,1,12.654589272910016,10019211,CHEMBL1166
1078,aspartate aminotransferase increased,14,12.000850421097311,10003481,CHEMBL1166
1079,prothrombin time shortened,4,11.901724887775345,10037070,CHEMBL1166
1080,thrombosis,13,11.878165087430716,10043607,CHEMBL1166
1081,vomiting,1,10.841019081215563,10047700,CHEMBL1166
1082,vascular stent thrombosis,4,10.645903763939714,10063934,CHEMBL1166
1083,liver function test abnormal,10,10.342632725754811,10024690,CHEMBL1166
1084,blood fibrinogen decreased,3,10.269789683394265,10005520,CHEMBL1166
1085,deep vein thrombosis,13,9.840334065142088,10051055,CHEMBL1166
1086,ischaemic hepatitis,3,9.829172165494128,10023025,CHEMBL1166
1087,embolism venous,4,9.794934345679394,10014522,CHEMBL1166
1088,hypofibrinogenaemia,3,9.068742856057725,10051125,CHEMBL1166
1089,hepatic function abnormal,9,9.056275745020685,10019670,CHEMBL1166
1090,haemorrhagic stroke,4,8.801151235370526,10019016,CHEMBL1166
1091,international normalised ratio abnormal,4,8.577933434864462,10022592,CHEMBL1166
1092,cerebellar stroke,2,8.519676872723721,10079062,CHEMBL1166
1093,blood bilirubin increased,8,8.465335644777042,10005364,CHEMBL1166
1094,bronchial haemorrhage,2,8.10804666176773,10065739,CHEMBL1166
1095,alanine aminotransferase increased,12,7.690044642250541,10001551,CHEMBL1166
1096,skin necrosis,4,7.351612808002756,10040893,CHEMBL1166
1097,pain,2,7.2812125676109645,10033371,CHEMBL1166
1098,drug resistance,7,7.20318564781428,10059866,CHEMBL1166
1099,thrombosis with thrombocytopenia syndrome,1,7.067382176501269,,CHEMBL1166
1100,aneurysm ruptured,2,7.01921512662193,10048380,CHEMBL1166
1101,cerebral haemorrhage,6,6.899458749566293,10008111,CHEMBL1166
1102,operative haemorrhage,2,6.841807926425645,10030860,CHEMBL1166
1103,fall,1,6.341971759708031,10016173,CHEMBL1166
1104,haematemesis,6,6.292295488821765,10018830,CHEMBL1166
1105,paralysis,4,6.038075238875535,10033799,CHEMBL1166
1106,rheumatoid arthritis,9854,27892.720788017177,10039073,CHEMBL1201823
1107,drug intolerance,5726,12571.074784468801,10061822,CHEMBL1201823
1108,synovitis,3603,12107.942157235026,10042868,CHEMBL1201823
1109,joint swelling,5118,11304.86542490797,10023232,CHEMBL1201823
1110,treatment failure,4498,10143.619673268986,10066901,CHEMBL1201823
1111,arthropathy,3838,9807.450291088317,10003285,CHEMBL1201823
1112,pemphigus,2546,9296.286851264798,10034280,CHEMBL1201823
1113,systemic lupus erythematosus,2689,7627.821827289183,10042945,CHEMBL1201823
1114,pain,6508,7601.779522260273,10033371,CHEMBL1201823
1115,therapeutic product effect decreased,2572,6998.014568140847,10082201,CHEMBL1201823
1116,hand deformity,2000,6924.748584759247,10061194,CHEMBL1201823
1117,glossodynia,2119,6627.173921016743,10018388,CHEMBL1201823
1118,alopecia,3586,6324.434957536141,10001760,CHEMBL1201823
1119,abdominal discomfort,3411,5955.948399947898,10000059,CHEMBL1201823
1120,swelling,3072,5873.547060262528,10042674,CHEMBL1201823
1121,arthralgia,4612,4787.220127872075,10003239,CHEMBL1201823
1122,anti-cyclic citrullinated peptide antibody positive,1142,4179.68050682178,10068798,CHEMBL1201823
1123,wound,1587,4080.67974673523,10052428,CHEMBL1201823
1124,rheumatoid factor positive,1115,4010.271037400642,10039080,CHEMBL1201823
1125,infection,2768,3927.8793311796326,10021789,CHEMBL1201823
1126,loss of personal independence in daily activities,1615,3879.0273032869154,10079487,CHEMBL1201823
1127,c-reactive protein abnormal,1081,3648.4982162591186,10068559,CHEMBL1201823
1128,hypersensitivity,2860,3562.3622308267513,10020751,CHEMBL1201823
1129,rash,4442,3539.151029886445,10037844,CHEMBL1201823
1130,hepatic enzyme increased,2048,3365.275671440002,10060795,CHEMBL1201823
1131,drug hypersensitivity,3337,2960.1758470194764,10013700,CHEMBL1201823
1132,musculoskeletal stiffness,1972,2954.5784627071116,10052904,CHEMBL1201823
1133,red blood cell sedimentation rate abnormal,811,2925.834229270433,10049186,CHEMBL1201823
1134,pericarditis,1133,2806.8739321035973,10034484,CHEMBL1201823
1135,peripheral swelling,2308,2803.4482432838704,10048959,CHEMBL1201823
1136,lower respiratory tract infection,1466,2742.76840927155,10024968,CHEMBL1201823
1137,condition aggravated,2989,2587.4027988321322,10010264,CHEMBL1201823
1138,discomfort,1307,2468.8285011527187,10013082,CHEMBL1201823
1139,fatigue,4606,2424.07075580323,10016256,CHEMBL1201823
1140,sinusitis,1715,2236.2148265918368,10040753,CHEMBL1201823
1141,infusion related reaction,1583,2124.880151652498,10051792,CHEMBL1201823
1142,duodenal ulcer perforation,622,2006.647179838561,10013850,CHEMBL1201823
1143,helicobacter infection,694,1970.389114187623,10054263,CHEMBL1201823
1144,muscle injury,618,1935.5797690697364,10028314,CHEMBL1201823
1145,mobility decreased,1212,1858.5885177107994,10048334,CHEMBL1201823
1146,therapeutic product effect incomplete,1098,1758.6045995985041,10082200,CHEMBL1201823
1147,folliculitis,642,1708.0651140942937,10016936,CHEMBL1201823
1148,red blood cell sedimentation rate increased,765,1700.3185555623495,10049187,CHEMBL1201823
1149,knee arthroplasty,811,1700.111868606531,10023469,CHEMBL1201823
1150,c-reactive protein increased,1106,1661.9962971271016,10006825,CHEMBL1201823
1151,irritable bowel syndrome,702,1587.6640249971242,10023003,CHEMBL1201823
1152,"sleep disorder due to general medical condition, insomnia type",505,1515.82575094793,,CHEMBL1201823
1153,ill-defined disorder,836,1495.151731054997,10061520,CHEMBL1201823
1154,bone erosion,435,1328.7164842647326,10051728,CHEMBL1201823
1155,nasopharyngitis,1544,1290.4971265041968,10028810,CHEMBL1201823
1156,gastrointestinal disorder,1073,1274.4466233819549,10017944,CHEMBL1201823
1157,arthritis,1034,1258.1916500113148,10003246,CHEMBL1201823
1158,impaired healing,806,1255.9022075598477,10021519,CHEMBL1201823
1159,osteoarthritis,857,1213.0491090883152,10031161,CHEMBL1201823
1160,hip arthroplasty,568,1166.2293817511527,10020096,CHEMBL1201823
1161,pain in extremity,1891,1055.9938448184985,10033425,CHEMBL1201823
1162,stomatitis,932,1030.1717608293402,10042128,CHEMBL1201823
1163,disability,421,966.7949268540833,10013050,CHEMBL1201823
1164,sleep disorder,826,942.2931123604649,10040984,CHEMBL1201823
1165,musculoskeletal pain,868,897.4908523979248,10028391,CHEMBL1201823
1166,blister,769,886.1259761496622,10005191,CHEMBL1201823
1167,inflammation,734,877.7604305300338,10061218,CHEMBL1201823
1168,rheumatic fever,236,838.8515940675861,10039054,CHEMBL1201823
1169,rheumatoid nodule,304,782.1089622731379,10048694,CHEMBL1201823
1170,osteoporosis,544,765.9192287951882,10031282,CHEMBL1201823
1171,fibromyalgia,466,758.6600746480108,10048439,CHEMBL1201823
1172,deformity,284,748.4918027294916,10061619,CHEMBL1201823
1173,swollen joint count increased,198,743.3137423270673,10079351,CHEMBL1201823
1174,drug tolerance decreased,234,674.8791021536163,10052805,CHEMBL1201823
1175,foot deformity,355,666.987870743731,10061159,CHEMBL1201823
1176,headache,2566,662.9913149689382,10019211,CHEMBL1201823
1177,skin ulcer,516,647.5590982259309,10040943,CHEMBL1201823
1178,psoriatic arthropathy,568,630.6375555130071,10037162,CHEMBL1201823
1179,liver function test increased,492,615.8994991605869,10077692,CHEMBL1201823
1180,granuloma skin,185,615.1264405932452,10018698,CHEMBL1201823
1181,tenosynovitis,260,614.5280327734945,10043261,CHEMBL1201823
1182,joint stiffness,466,611.823960982525,10023230,CHEMBL1201823
1183,fracture,437,607.2666415151616,10017076,CHEMBL1201823
1184,diverticulitis,502,588.2325143602793,10013538,CHEMBL1201823
1185,blood parathyroid hormone decreased,201,567.8113369769999,10005702,CHEMBL1201823
1186,pneumonia,1635,565.0333462162234,10035664,CHEMBL1201823
1187,panniculitis,231,564.1038631308184,10033675,CHEMBL1201823
1188,herpes zoster,668,495.5485631409101,10019974,CHEMBL1201823
1189,joint range of motion decreased,300,488.66621447951184,10048706,CHEMBL1201823
1190,apparent death,195,488.51162964996183,10067476,CHEMBL1201823
1191,sciatica,316,464.85751240173704,10039674,CHEMBL1201823
1192,ear pain,341,463.2410161702137,10014020,CHEMBL1201823
1193,juvenile idiopathic arthritis,189,457.6595914424688,10059176,CHEMBL1201823
1194,asthma,1971,5379.58537585751,10003553,CHEMBL1370
1195,wheezing,831,1991.8272674249602,10047924,CHEMBL1370
1196,dyspnoea,1682,1402.042045904309,10013968,CHEMBL1370
1197,obstructive airways disorder,432,1310.3255250537477,10061877,CHEMBL1370
1198,therapeutic product effect incomplete,568,1186.1559584133356,10082200,CHEMBL1370
1199,blood count abnormal,451,1149.1064295740216,10064198,CHEMBL1370
1200,cough,862,798.3771113414987,10011224,CHEMBL1370
1201,chronic obstructive pulmonary disease,419,751.9941874316428,10009033,CHEMBL1370
1202,sleep disorder due to a general medical condition,204,661.1917560328875,10063910,CHEMBL1370
1203,loss of personal independence in daily activities,311,602.0735205841338,10079487,CHEMBL1370
1204,productive cough,326,537.1842672375205,10036790,CHEMBL1370
1205,chest discomfort,461,519.1348386540922,10008469,CHEMBL1370
1206,cushing's syndrome,159,419.5860888326424,10011652,CHEMBL1370
1207,bronchiectasis,151,374.3360944095184,10006445,CHEMBL1370
1208,intentional device misuse,83,339.5579634099122,10066967,CHEMBL1370
1209,eosinophil count increased,142,295.5561088489485,10014945,CHEMBL1370
1210,sputum discoloured,125,277.16309414751595,10041807,CHEMBL1370
1211,breath sounds abnormal,108,269.51858575473307,10064780,CHEMBL1370
1212,macular degeneration,120,259.64795769381453,10025409,CHEMBL1370
1213,gastrooesophageal reflux disease,244,232.59791844333813,10017885,CHEMBL1370
1214,nasal polyps,78,228.57669573686144,10028756,CHEMBL1370
1215,growth failure,55,225.3552794148709,10071095,CHEMBL1370
1216,reversible airways obstruction,52,216.95856309411465,10062109,CHEMBL1370
1217,nasal congestion,179,178.25383640482323,10028735,CHEMBL1370
1218,cushingoid,79,176.91766276938142,10011655,CHEMBL1370
1219,dyspnoea exertional,168,169.68085945288476,10013971,CHEMBL1370
1220,eosinophilic bronchitis,37,166.77079818399216,10065563,CHEMBL1370
1221,upper-airway cough syndrome,79,165.37581767624943,10070488,CHEMBL1370
1222,bronchopulmonary aspergillosis allergic,43,153.32409018542967,10006474,CHEMBL1370
1223,drug-induced liver injury,4,19.678848137732118,10072268,CHEMBL1616951
1224,virologic failure,454,1306.966087589797,10065648,CHEMBL163
1225,lipodystrophy acquired,353,1266.5458233214013,10049287,CHEMBL163
1226,abortion spontaneous,653,999.5368623089598,10000234,CHEMBL163
1227,premature baby,583,969.310137691311,10036590,CHEMBL163
1228,drug interaction,1089,856.2083721631061,10013710,CHEMBL163
1229,hyperbilirubinaemia,357,802.7236338444782,10020578,CHEMBL163
1230,cushing's syndrome,247,663.1887864800228,10011652,CHEMBL163
1231,stillbirth,217,555.1254039010964,10042062,CHEMBL163
1232,mitochondrial toxicity,145,550.1951302414673,10053961,CHEMBL163
1233,live birth,199,469.5902623349248,10049550,CHEMBL163
1234,immune reconstitution syndrome,138,443.3474810283078,10054014,CHEMBL163
1235,abortion induced,239,424.69403714664804,10000220,CHEMBL163
1236,premature delivery,269,419.67060764480266,10036595,CHEMBL163
1237,jaundice,333,396.8003945717792,10023126,CHEMBL163
1238,immune reconstitution inflammatory syndrome,193,395.577290250003,10065042,CHEMBL163
1239,drug resistance,305,388.7865066304221,10059866,CHEMBL163
1240,blood bilirubin increased,309,370.2304071571125,10005364,CHEMBL163
1241,progressive external ophthalmoplegia,76,352.5402930151031,10036802,CHEMBL163
1242,hypertriglyceridaemia,175,336.68772900736076,10020869,CHEMBL163
1243,renal colic,113,302.89832946784736,10038419,CHEMBL163
